ncbi_gene_id	score	claim_name
54498	0.00019082630971993872	SMOX
1718	0.00019080758044051632	DHCR24
222	0.000190788466229028	ALDH3B2
10062	0.00019074353338904197	NR1H3
360	0.0001906553109211082	AQP3
1337	0.00019061973085519507	COX6A1
5916	0.0001906137115125378	RARG
423	0.00019055416942516192	NCBI GENE CLIAIM NAME NOT FOUND
4763	0.0001903492623978398	NF1
2157	0.00019034018344232985	F8
1976	0.0001903084890836301	NCBI GENE CLIAIM NAME NOT FOUND
3615	0.0001902867387961696	IMPDH2
6261	0.0001902305972553596	RYR1
7170	0.00019021719351670414	TPM3
1808	0.0001900958359932785	DPYSL2
3713	0.00019008255035905572	IVL
2717	0.000190049947895686	GLA
2624	0.00019004230669743776	GATA2
2149	0.00019002851380220105	F2R
2147	0.00018995666113377863	F2
589	0.0001897967123995136	NCBI GENE CLIAIM NAME NOT FOUND
9518	0.0001897721977458779	GDF15
1111	0.00018974990968348987	CHEK1
2056	0.00018971132487186749	EPO
5725	0.0001896743298454271	PTBP1
1027	0.00018966523620280677	CDKN1B
25824	0.0001895405640586324	PRDX5
671	0.00018947762376868359	BPI
5734	0.00018944629841571848	PTGER4
588	0.00018941697492566524	NCBI GENE CLIAIM NAME NOT FOUND
1117	0.00018936723217943891	CHI3L2
8503	0.00018924501120379285	PIK3R3
23533	0.00018924501120379285	PIK3R5
969	0.0001892272261529576	CD69
23683	0.0001890025665950297	PRKD3
3627	0.00018890695098290448	CXCL10
55964	0.00018881651439124167	SEPTIN3
6750	0.00018880619763615602	SST
3753	0.00018869363770078224	KCNE1
301	0.00018867917039752563	ANXA1
7057	0.00018867614201335524	THBS1
8202	0.0001886502415458069	NCOA3
2603	0.00018836533555890357	NCBI GENE CLIAIM NAME NOT FOUND
1195	0.00018834360193588408	CLK1
26191	0.00018833397951710808	PTPN22
2552	0.00018832317168598634	NCBI GENE CLIAIM NAME NOT FOUND
2638	0.00018828999956859363	GC
50484	0.00018827259860047	RRM2B
6241	0.00018827259860047	RRM2
1443	0.00018824624260744183	CSH2
5956	0.00018824098917514268	OPN1LW
1535	0.00018814020693320904	CYBA
2168	0.0001880843026454592	FABP1
3146	0.0001880531440420797	HMGB1
5605	0.0001879679048852467	MAP2K2
384	0.00018793591969158292	ARG2
23411	0.0001879265872215369	SIRT1
9475	0.00018789225601850907	ROCK2
2796	0.0001878648575309115	GNRH1
5424	0.0001877345000646097	POLD1
960	0.0001876942564088141	CD44
1859	0.00018764729671319084	DYRK1A
5651	0.00018760809898768415	TMPRSS15
653509	0.00018753511587016767	SFTPA1
292	0.00018751378170971428	SLC25A5
640	0.0001873378426898881	BLK
1508	0.0001872861485105462	CTSB
706	0.00018721985672180144	TSPO
5601	0.00018717490154263798	MAPK9
2829	0.0001871679253096264	XCR1
6198	0.00018708743664513659	RPS6KB1
7155	0.00018706697414990048	TOP2B
8644	0.00018703236836204498	AKR1C3
134	0.0001870117277036809	ADORA1
26986	0.00018700330753137882	PABPC1
2798	0.0001869928843111768	GNRHR
3065	0.00018697635191074037	HDAC1
796	0.00018696720706364318	CALCA
10000	0.0001869335563693941	AKT3
2026	0.0001868998288264399	ENO2
164684	0.00018688131283394952	WBP2NL
5327	0.00018687155678071435	PLAT
5426	0.0001868353842298459	POLE
244	0.00018683513508136962	NCBI GENE CLIAIM NAME NOT FOUND
361	0.00018678296295183145	AQP4
3066	0.0001867795754985551	HDAC2
563	0.00018675047762551288	AZGP1
552859	0.0001866982814027612	LINC00251
55816	0.0001866982814027612	DOK5
655	0.0001866982814027612	BMP7
57521	0.0001866705814583908	RPTOR
1633	0.00018662894457070005	DCK
3716	0.00018650028884735682	JAK1
424	0.00018649910720930908	NCBI GENE CLIAIM NAME NOT FOUND
1374	0.0001864725389846111	CPT1A
208	0.00018646326252618156	AKT2
3119	0.00018643442151732682	HLA-DQB1
4318	0.00018639594255703934	MMP9
268	0.00018638248130524655	AMH
127	0.00018636945749877983	ADH4
2184	0.00018633325203884317	FAH
1298	0.00018630724214273824	COL9A2
3107	0.00018628491214780864	HLA-C
2019	0.00018614170388635027	EN1
135	0.00018609025793570337	ADORA2A
6869	0.00018597843541886158	TACR1
1400	0.00018597496046823044	CRMP1
1012	0.00018596199509804054	CDH13
3620	0.00018593655761353663	IDO1
2269	0.00018592353858055857	NCBI GENE CLIAIM NAME NOT FOUND
3316	0.00018589159031053565	HSPB2
6696	0.00018586109286090817	SPP1
3605	0.0001857843413683829	IL17A
282617	0.0001857839751771193	IFNL3
968	0.00018576714948896115	CD68
921	0.00018576189012738163	CD5
3508	0.00018572665401172487	IGHMBP2
1613	0.0001856814180819222	DAPK3
3312	0.0001856741893337705	HSPA8
3163	0.00018564264825524836	HMOX2
5693	0.00018562363294891888	PSMB5
270	0.00018562362378625555	AMPD1
2749	0.00018560053946374888	GLUD1P3
3074	0.00018555606870993303	HEXB
60	0.00018555342767315191	ACTB
1269	0.0001855236055211744	CNR2
10013	0.00018549941847031398	HDAC6
7035	0.00018543663370131487	TFPI
9759	0.00018541981131332968	HDAC4
560	0.0001853928340649689	NCBI GENE CLIAIM NAME NOT FOUND
130	0.00018538245632751155	ADH6
155	0.00018537605020477925	ADRB3
1196	0.00018532983068021252	CLK2
54106	0.0001853253897311124	TLR9
4654	0.0001852739773168265	MYOD1
362	0.0001852503500129932	AQP5
887	0.0001852489216689085	CCKBR
10054	0.00018524478671541492	UBA2
10055	0.00018524478671541492	SAE1
1981	0.00018522962712750544	EIF4G1
2444	0.00018520843887736215	FRK
2900	0.00018513786567446732	GRIK4
4830	0.00018509888558689952	NME1
7161	0.00018506208471336436	TP73
116085	0.00018505391442443623	SLC22A12
2884	0.00018499953550858903	GPX1P2
2646	0.00018499784356971297	GCKR
2668	0.000184996770506603	GDNF
561	0.00018493794339254928	NCBI GENE CLIAIM NAME NOT FOUND
5690	0.0001849096403424477	PSMB2
2406	0.00018490059521515637	NCBI GENE CLIAIM NAME NOT FOUND
867	0.0001848742836166592	CBL
357	0.00018483933891969562	SHROOM2
678	0.00018472647386796564	ZFP36L2
23621	0.00018471940219593014	BACE1
7450	0.0001847178293967413	VWF
1392	0.0001847028306203913	CRH
2550	0.00018465381355864467	GABBR1
7015	0.00018462960707672587	TERT
7133	0.00018462917171264067	TNFRSF1B
1429	0.00018461619548766755	CRYZ
11183	0.0001845948545701283	MAP4K5
51755	0.00018456788718969176	CDK12
5689	0.00018453878994985107	PSMB1
359	0.00018451564453904137	AQP2
2516	0.00018449508037022294	NR5A1
5788	0.00018445117808354745	PTPRC
10369	0.0001844379734297496	CACNG2
6862	0.00018442222230104693	TBXT
2534	0.0001843916823222989	FYN
8841	0.000184386132466352	HDAC3
4613	0.00018436323503991504	MYCN
613	0.00018434643674376767	BCR
55869	0.00018433053981731687	HDAC8
537	0.0001843101688590059	ATP6AP1
3684	0.000184302124275045	ITGAM
7490	0.00018429200944818368	WT1
132	0.00018426199605426686	ADK
27006	0.0001842551407346748	FGF22
140	0.00018423604830129813	ADORA3
243	0.00018422137181368646	ALOX12P1
22978	0.00018421843453283427	NT5C2
1839	0.00018414122746087105	HBEGF
6915	0.00018414012507158336	TBXA2R
511	0.0001841373570245421	NCBI GENE CLIAIM NAME NOT FOUND
3276	0.0001841203246092057	PRMT1
682	0.00018410375278775343	BSG
4436	0.00018410187776289816	MSH2
2645	0.00018408390747869248	GCK
5320	0.0001840731290647817	PLA2G2A
7067	0.00018403564147653845	THRA
275	0.00018401923663250268	AMT
10014	0.00018401799799196215	HDAC5
9734	0.00018395733088369983	HDAC9
2970	0.00018394058678316742	GTF2IP1
9568	0.00018393641273145106	GABBR2
521	0.00018387560685225205	ATP5ME
2864	0.00018387343365630732	FFAR1
4923	0.00018383547563981798	NTSR1
55294	0.00018381131577840525	FBXW7
6573	0.00018371358903362833	SLC19A1
2952	0.00018371104127399806	GSTT1
510	0.00018370770560375576	NCBI GENE CLIAIM NAME NOT FOUND
941	0.00018366507289687006	CD80
1479	0.00018351413800595824	CSTF3
5422	0.00018343786756911808	POLA1
10280	0.0001833432935917728	SIGMAR1
2922	0.00018333991075848336	GRP
102	0.0001833271928173601	ADAM10
1161	0.00018326187236998245	ERCC8
5557	0.0001832551581067468	PRIM1
468	0.00018324540096849776	ATF4
83933	0.00018321951016966886	HDAC10
8851	0.0001831712616899032	CDK5R1
2161	0.0001831476024937733	F12
2009	0.00018314129567811112	EML1
4583	0.0001831183937380081	MUC2
6646	0.0001830911126452481	SOAT1
1937	0.00018308161157975966	EEF1G
2640	0.0001830315638404036	NCBI GENE CLIAIM NAME NOT FOUND
5447	0.00018301520181881654	POR
3931	0.0001829940911573496	LCAT
1943	0.0001829817596643288	EFNA2
440275	0.00018293371544424232	EIF2AK4
10468	0.00018291453895727495	FST
1222	0.00018290408289339742	NCBI GENE CLIAIM NAME NOT FOUND
10800	0.0001828820610828397	CYSLTR1
221	0.0001828731853599994	ALDH3B1
5558	0.00018286373544439043	PRIM2
5425	0.00018286373544439043	POLD2
5427	0.00018286373544439043	POLE2
57804	0.00018286373544439043	POLD4
10714	0.00018286373544439043	POLD3
54107	0.00018286373544439043	POLE3
23649	0.00018286373544439043	POLA2
335	0.00018283967470756466	APOA1
5580	0.0001827947555991829	PRKCD
55867	0.00018278476142359804	SLC22A11
80781	0.0001826945930403101	COL18A1
2328	0.00018268451794195776	FMO3
7905	0.00018265589025163157	REEP5
6728	0.00018265589025163157	SRP19
7465	0.0001826074091224837	WEE1
291	0.0001825943850306456	SLC25A4
5894	0.0001825778743777897	RAF1
623	0.00018256771481301403	BDKRB1
57551	0.0001825569617338572	TAOK1
6319	0.00018254944537067467	SCD
8529	0.00018253345871233688	CYP4F2
1536	0.00018250916384747744	CYBB
1394	0.00018249867891576618	CRHR1
602	0.00018248115581350177	BCL3
6002	0.00018247146044797483	RGS12
79885	0.00018247096973130026	HDAC11
1480	0.00018238827181560433	CSTP1
5139	0.0001823769975102021	PDE3A
6295	0.00018234469232860043	SAG
8648	0.00018230748391826772	NCOA1
2052	0.0001823031655490713	EPHX1
295	0.00018227073234572232	NCBI GENE CLIAIM NAME NOT FOUND
6505	0.00018218829396954642	SLC1A1
1401	0.00018218043476611452	CRP
484	0.0001821687080781769	ATP1B3P1
564	0.00018214947917763534	NCBI GENE CLIAIM NAME NOT FOUND
118	0.00018214945620410481	ADD1
340	0.00018214598145142562	NCBI GENE CLIAIM NAME NOT FOUND
25865	0.0001821271784451338	PRKD2
469	0.00018207016876456016	ATF4P1
547	0.00018206609067436178	KIF1A
2658	0.0001820612871241522	GDF2
2630	0.0001820307338887904	GBA1LP
9748	0.0001819870297454249	SLK
1644	0.000181910677101547	DDC
54790	0.00018189341582522332	TET2
2357	0.00018188911748802543	FPR1
432	0.0001817924734079373	ASGR1
223	0.00018178264410128418	ALDH9A1
316	0.00018177177779445602	AOX1
8517	0.0001817596839481845	IKBKG
64078	0.00018171604132034562	SLC28A3
2735	0.00018170199393586768	GLI1
37	0.00018167710678856103	ACADVL
2631	0.00018166723814850108	NIPSNAP2
101180976	0.00018165466735962856	IFNL4
51738	0.00018162590816904041	GHRL
1252	0.00018156757475532744	NCBI GENE CLIAIM NAME NOT FOUND
2286	0.00018153657957437625	FKBP2
345	0.00018148981054537237	APOC3
669	0.0001814104605086456	BPGM
4831	0.000181377833850744	NME2
6788	0.00018137448754657575	STK3
50488	0.00018136291421357937	MINK1
497	0.00018134378051937015	NCBI GENE CLIAIM NAME NOT FOUND
470	0.00018133591364965745	NCBI GENE CLIAIM NAME NOT FOUND
940	0.0001813314155314294	CD28
122042	0.00018129453406854961	RXFP2
1621	0.00018117535707603584	DBH
2176	0.0001811587990046148	FANCC
890	0.00018104595084095853	CCNA2
51752	0.00018101574350487098	ERAP1
4058	0.00018099154556747848	LTK
1936	0.00018096462900111534	EEF1D
2289	0.00018090674193351223	FKBP5
6648	0.00018087635324358345	SOD2
55193	0.00018085309677006443	PBRM1
6850	0.0001808505130709372	SYK
6263	0.00018083813343909732	RYR3
7514	0.0001808156434722511	XPO1
4548	0.00018081156287964813	MTR
674	0.0001807516355156821	NCBI GENE CLIAIM NAME NOT FOUND
1024	0.0001807272172964044	CDK8
4292	0.0001806884244083372	MLH1
535	0.0001806301610250932	ATP6V0A1
601	0.0001805929361216933	BAK1P2
727	0.00018055574007537424	C5
10733	0.00018054416964233226	PLK4
6197	0.00018050263935602808	RPS6KA3
2891	0.00018045943589573064	GRIA2
7376	0.0001804581383544761	NR1H2
7056	0.00018043312172763584	THBD
818	0.0001804146602788686	CAMK2G
358	0.00018039655722213444	AQP1
151306	0.0001803941561896568	GPBAR1
6223	0.00018036801387184183	RPS19
3984	0.00018036615436959838	LIMK1
546	0.00018034705565184384	ATRX
1385	0.00018012549567450865	CREB1
11200	0.0001801180668120086	CHEK2
5286	0.00018011453844879623	PIK3C2A
425	0.0001800769782173052	NCBI GENE CLIAIM NAME NOT FOUND
1611	0.0001800706002801735	DAP
22809	0.00018004528822798823	ATF5
100422871	0.00018004528822798823	MIR3117
100422959	0.00018004528822798823	MIR4268
4087	0.00018004021774319467	SMAD2
272	0.00018003393331215718	AMPD3
6356	0.00018002822451088335	CCL11
1553	0.00017999332170723207	CYP2A13
296	0.00017999079292717467	NCBI GENE CLIAIM NAME NOT FOUND
1585	0.0001799627243533315	CYP11B2
2920	0.00017996255245585101	CXCL2
760	0.0001799592551761129	CA2
2244	0.00017993194181697378	FGB
6387	0.00017991304302027714	CXCL12
2660	0.00017988123326012417	MSTN
3551	0.00017982036934013966	IKBKB
1444	0.0001797957443065874	CSHL1
1022	0.0001797819090365667	CDK7
540	0.00017973842112467382	ATP7B
2617	0.00017966047963348288	GARS1
2133	0.00017962847489992866	NCBI GENE CLIAIM NAME NOT FOUND
346	0.00017961578187224438	APOC4
2633	0.00017960204386465584	GBP1
3263	0.0001795898060632993	HPX
718	0.00017956683605975063	C3
55270	0.00017954073789772343	NUDT15
1216	0.00017953109981220914	NCBI GENE CLIAIM NAME NOT FOUND
255239	0.00017952879189507575	ANKK1
10060	0.00017951883486263514	ABCC9
6476	0.00017950574846287116	SI
5871	0.0001794883893347443	MAP4K2
94025	0.0001794783225115115	MUC16
6093	0.000179467684105978	ROCK1
25970	0.00017946743293433033	SH2B1
600	0.00017946485403012196	BAK1P1
2150	0.00017945043635816482	F2RL1
7297	0.00017943505132145068	TYK2
699	0.00017942784052968946	BUB1
2189	0.0001793824443241272	FANCG
30849	0.00017936592055160601	PIK3R4
146850	0.00017936592055160601	PIK3R6
3484	0.00017936425008322466	IGFBP1
71	0.00017933011773668195	ACTG1
768	0.00017929223151919008	CA9
294	0.00017929092184620844	NCBI GENE CLIAIM NAME NOT FOUND
2892	0.00017927163640902387	GRIA3
407	0.00017926862076791868	ARR3
6916	0.00017926383683718685	TBXAS1
1979	0.0001792618050918166	EIF4EBP2
2767	0.00017925204610009523	GNA11
221785	0.0001792328873871095	ZSCAN25
22861	0.00017921576683889226	NLRP1
2022	0.0001792108313469734	ENG
1923	0.0001791935573706647	NCBI GENE CLIAIM NAME NOT FOUND
7515	0.00017914897741656805	XRCC1
297	0.00017914817532748312	NCBI GENE CLIAIM NAME NOT FOUND
9135	0.0001791183162812255	RABEP1
4878	0.00017909673771320032	NPPA
814	0.00017909253538980733	CAMK4
958	0.00017899622559887617	CD40
89	0.00017899164610446467	ACTN3
280	0.00017897392283214094	AMY2B
2604	0.00017893931710698108	NCBI GENE CLIAIM NAME NOT FOUND
1056	0.0001789220543616914	CEL
23476	0.00017891737558473986	BRD4
2348	0.0001789167837299374	FOLR1
5747	0.00017889876531616348	PTK2
747	0.0001788693602679617	DAGLA
3264	0.00017880728323744618	NCBI GENE CLIAIM NAME NOT FOUND
100379251	0.00017874676510131577	NPPA-AS1
62	0.00017873079565928116	ACTBP2
2715	0.00017871619767627418	NCBI GENE CLIAIM NAME NOT FOUND
90	0.00017870126283488596	ACVR1
41	0.00017869064048117657	ASIC1
1299	0.00017862387474854849	COL9A3
386	0.00017860994513543336	NCBI GENE CLIAIM NAME NOT FOUND
9153	0.0001786083679614783	SLC28A2
2614	0.00017860671646513268	NCBI GENE CLIAIM NAME NOT FOUND
383	0.00017860453549160894	ARG1
1071	0.00017859746955058742	CETP
5710	0.00017859303956499898	PSMD4
2057	0.00017857980863474296	EPOR
5696	0.00017857043022840048	PSMB8
9536	0.00017855305238351072	PTGES
341	0.0001785368450512257	APOC1
508	0.00017851674264033845	NCBI GENE CLIAIM NAME NOT FOUND
120892	0.00017847122602339895	LRRK2
2890	0.0001784513259888259	GRIA1
28232	0.0001784501642443461	SLCO3A1
5133	0.00017844337196217463	PDCD1
1816	0.0001784406543102906	DRD5
7412	0.0001784192010999705	VCAM1
5564	0.00017841799765851247	PRKAB1
662	0.00017840782199918029	BNIP1
1723	0.00017838172319851686	DHODH
2067	0.0001783791096875406	ERCC1
5685	0.00017834438007354462	PSMA4
5289	0.000178334454204738	PIK3C3
5288	0.000178334454204738	PIK3C2G
5287	0.000178334454204738	PIK3C2B
7010	0.0001782916378821488	TEK
279	0.00017828665075766802	AMY2A
1799	0.0001782821347469465	NCBI GENE CLIAIM NAME NOT FOUND
250	0.00017823955800234942	ALPP
1987	0.0001782080609931837	EIF5AP3
56616	0.0001782075129773349	DIABLO
9294	0.00017819814679726802	S1PR2
259232	0.00017818716805112023	NALCN
514	0.00017818044181943982	ATP5F1E
39	0.00017817931711607305	ACAT2
2898	0.00017816884182688615	GRIK2
1817	0.00017815520905502795	DRD5P1
2956	0.00017814522364576897	MSH6
427	0.00017812653932025734	ASAH1
994	0.00017811981899876499	CDC25B
312	0.00017810777370145934	ANXA13
5578	0.00017809224365692558	PRKCA
1304	0.00017808600589513517	NCBI GENE CLIAIM NAME NOT FOUND
943	0.00017808488405998558	TNFRSF8
5713	0.0001780551241263761	PSMD7
1515	0.0001780290234594646	CTSV
4025	0.00017801451570324957	LPO
716	0.00017797461240002052	C1S
1647	0.00017796682457257355	GADD45A
2931	0.0001779555016623859	GSK3A
1041	0.00017791836726316728	CDSN
916	0.00017787500427406282	CD3E
6934	0.00017787349986321177	TCF7L2
6337	0.00017785672098249305	SCNN1A
122706	0.00017785643762192936	PSMB11
5683	0.00017785643762192936	PSMA2
5692	0.00017785643762192936	PSMB4
143471	0.00017785643762192936	PSMA8
5691	0.00017785643762192936	PSMB3
5699	0.00017785643762192936	PSMB10
5695	0.00017785643762192936	PSMB7
5701	0.00017785643762192936	PSMC2
5684	0.00017785643762192936	PSMA3
5694	0.00017785643762192936	PSMB6
5687	0.00017785643762192936	PSMA6
5698	0.00017785643762192936	PSMB9
5688	0.00017785643762192936	PSMA7
5682	0.00017785643762192936	PSMA1
5686	0.00017785643762192936	PSMA5
3777	0.00017785008337339146	KCNK3
10057	0.00017784568546866874	ABCC5
10535	0.00017784488576556997	RNASEH2A
6582	0.00017783906716407338	SLC22A2
2616	0.00017782612679840022	GAPDHP1
3352	0.00017781955954926054	HTR1D
3117	0.00017781773813621768	HLA-DQA1
1441	0.00017779830531814008	CSF3R
5170	0.00017779403180235803	PDPK1
622	0.00017775465601441414	BDH1
1353	0.00017774871140725733	COX11
59340	0.00017772562615644773	HRH4
7351	0.00017769780554766388	UCP2
9149	0.00017768231101879386	DYRK1B
558	0.00017767261465918773	AXL
5037	0.00017764663298464682	PEBP1
5880	0.00017762650934324194	RAC2
728	0.00017762366032771294	C5AR1
1452	0.0001776228091989237	CSNK1A1
531	0.00017759980239350395	NCBI GENE CLIAIM NAME NOT FOUND
947	0.0001775437957129714	CD34
11255	0.00017753542672922318	HRH3
1645	0.00017753369358613596	AKR1C1
1938	0.00017750999469754282	EEF2
5705	0.0001775007024036349	PSMC5
5718	0.0001775007024036349	PSMD12
5702	0.0001775007024036349	PSMC3
5706	0.0001775007024036349	PSMC6
5707	0.0001775007024036349	PSMD1
7979	0.0001775007024036349	SEM1
5709	0.0001775007024036349	PSMD3
5700	0.0001775007024036349	PSMC1
11047	0.0001775007024036349	ADRM1
5708	0.0001775007024036349	PSMD2
9861	0.0001775007024036349	PSMD6
5714	0.0001775007024036349	PSMD8
5719	0.0001775007024036349	PSMD13
5717	0.0001775007024036349	PSMD11
5704	0.0001775007024036349	PSMC4
2268	0.00017749350959505938	FGR
2976	0.00017748781420734363	GTF3C2
2159	0.00017748371577361769	F10
2330	0.00017745780992921542	FMO5
679	0.00017745766099926396	NCBI GENE CLIAIM NAME NOT FOUND
4760	0.00017745453708469032	NEUROD1
3274	0.0001774505293746512	HRH2
2730	0.00017744537011955881	GCLM
59	0.00017743613801555458	ACTA2
1318	0.00017739500414144354	SLC31A2
1320	0.00017739500414144354	NCBI GENE CLIAIM NAME NOT FOUND
5150	0.00017738763950237642	PDE7A
4887	0.00017738532933620965	NPY2R
2619	0.00017736847887340402	GAS1
1139	0.00017736289356553277	CHRNA7
133	0.00017736264521299482	ADM
7957	0.0001773404550777113	EPM2A
6046	0.00017733898187981002	BRD2
4153	0.0001773283592314949	MBL2
339	0.00017730988156110412	APOBEC1
719	0.00017726928174116767	C3AR1
1845	0.00017722630997286018	DUSP3
3554	0.00017720046106295482	IL1R1
749	0.00017719998945762394	NCBI GENE CLIAIM NAME NOT FOUND
5586	0.0001771747812783525	PKN2
79068	0.0001771658439310539	FTO
2741	0.00017716509671063043	GLRA1
2280	0.00017713172907479904	FKBP1A
278	0.00017709646072027659	AMY1C
5624	0.0001770843426153059	PROC
5627	0.0001770843426153059	PROS1
23743	0.0001770786570008165	BHMT2
635	0.0001770786570008165	BHMT
528	0.0001770435141395613	ATP6V1C1
978	0.00017699212154696756	CDA
5244	0.00017696131327773535	ABCB4
1562	0.00017695734350877887	CYP2C18
734	0.0001769150519745311	OSGIN2
717	0.0001769150519745311	C2
722	0.0001769150519745311	C4BPA
721	0.0001769150519745311	C4B
723	0.0001769150519745311	NCBI GENE CLIAIM NAME NOT FOUND
729	0.0001769150519745311	C6
714	0.0001769150519745311	C1QC
733	0.0001769150519745311	C8G
730	0.0001769150519745311	C7
720	0.0001769150519745311	C4A
715	0.0001769150519745311	C1R
732	0.0001769150519745311	C8B
725	0.0001769150519745311	C4BPB
726	0.0001769150519745311	CAPN5
731	0.0001769150519745311	C8A
724	0.0001769150519745311	C4BPAP2
607	0.00017690410694647118	BCL9
1241	0.0001768578823254485	LTB4R
582	0.00017684571109342212	BBS1
7099	0.000176832257745503	TLR4
3589	0.00017680624800975358	IL11
931	0.0001767968526708629	MS4A1
1324	0.00017673472958293278	NCBI GENE CLIAIM NAME NOT FOUND
6275	0.0001767211351072939	S100A4
329	0.00017671669935030102	BIRC2
467	0.00017670380679972062	ATF3
285	0.00017666399280224121	ANGPT2
219	0.00017666020268402934	ALDH1B1
4321	0.00017664563520040168	MMP12
7259	0.00017663478261728134	TSPYL1
29940	0.00017663478261728134	DSE
8654	0.00017663330453039262	PDE5A
4771	0.00017660973669381618	NF2
599	0.00017658811682599282	BCL2L2
381	0.000176552814235896	ARF5
59341	0.0001765402874946508	TRPV4
188	0.00017652802378805924	NCBI GENE CLIAIM NAME NOT FOUND
650	0.0001765241346559021	BMP2
3667	0.0001765068029212269	IRS1
6300	0.00017650277762501984	MAPK12
509	0.00017650064313612097	ATP5F1C
2046	0.0001764669120194174	EPHA8
489	0.00017645517709845914	ATP2A3
544	0.00017641643054502076	ALDH7A1P4
9177	0.00017641141183122983	HTR3B
36	0.00017640640326463793	ACADSB
26298	0.0001764001357145634	EHF
152330	0.0001764001357145634	CNTN4
1002	0.0001764001357145634	CDH4
686	0.0001763969475030746	BTD
2594	0.00017630558595155255	NCBI GENE CLIAIM NAME NOT FOUND
23284	0.00017629635296858632	ADGRL3
1476	0.00017628615718790172	CSTB
40	0.00017625929616347632	ASIC2
5395	0.00017625084951099378	PMS2
684	0.00017620948142888618	BST2
1453	0.00017620929456554538	CSNK1D
32	0.0001762015134895451	ACACB
5581	0.0001761943868163648	PRKCE
645	0.00017619163461174818	BLVRB
736	0.00017619078344858623	NCBI GENE CLIAIM NAME NOT FOUND
735	0.00017619078344858623	C9
737	0.00017619078344858623	NCBI GENE CLIAIM NAME NOT FOUND
4486	0.00017614487630244647	MST1R
42	0.00017614188206391282	NCBI GENE CLIAIM NAME NOT FOUND
1809	0.000176140256963302	DPYSL3
2197	0.0001761379727904837	FAU
186	0.00017613028859678878	AGTR2
7224	0.00017611748142264428	TRPC5
5579	0.00017611256969233782	PRKCB
285242	0.00017611047747153724	HTR3E
2598	0.00017608851752967528	NCBI GENE CLIAIM NAME NOT FOUND
2729	0.00017606751874473678	GCLC
2230	0.00017604591410268563	FDX1
11188	0.00017604476190294442	NISCH
2350	0.0001760425248010144	FOLR2
57404	0.00017603071187398078	CYP20A1
9986	0.00017602514871102845	RCE1
8115	0.00017600848923790582	TCL1A
2068	0.00017600138130735137	ERCC2
1136	0.00017597013276306423	CHRNA3
5305	0.00017595624725432206	PIP4K2A
1516	0.00017594876865501842	NCBI GENE CLIAIM NAME NOT FOUND
1584	0.00017594418196986814	CYP11B1
5631	0.00017594291806084659	PRPS1
313	0.00017589569005296154	AOAH
783	0.00017589547661208118	CACNB2
2800	0.00017587205921372714	GOLGA1
2011	0.00017584367872468468	MARK2
3654	0.00017583444745452548	IRAK1
1978	0.00017583086994223183	EIF4EBP1
465	0.00017580658110658232	NCBI GENE CLIAIM NAME NOT FOUND
2062	0.00017579065224990057	NCBI GENE CLIAIM NAME NOT FOUND
1483	0.00017578215068108868	NCBI GENE CLIAIM NAME NOT FOUND
3073	0.00017577083688647338	HEXA
79651	0.00017577045493655415	RHBDF2
464	0.00017576621466774161	NCBI GENE CLIAIM NAME NOT FOUND
6717	0.00017576249987216294	SRI
935	0.00017575263038889266	CD24P1
4751	0.00017573903887859818	NEK2
1583	0.00017573559562454873	CYP11A1
729230	0.0001757305577858641	CCR2
353	0.00017571777807667932	APRT
136	0.00017570142388084988	ADORA2B
10928	0.00017569718219400684	RALBP1
666	0.00017569001689437231	BOK
10019	0.00017568686454879758	SH2B3
220	0.000175684773667874	ALDH1A3
874	0.00017566678026660138	CBR3
6095	0.00017563501924998962	RORA
2060	0.00017563243571774818	EPS15
1398	0.00017561045760343142	CRK
1835	0.00017559274274281918	NCBI GENE CLIAIM NAME NOT FOUND
1358	0.00017558806120103132	CPA2
3567	0.00017558383797456231	IL5
54541	0.00017556962341837518	DDIT4
4741	0.00017556962341837518	NEFM
89848	0.00017556962341837518	FCHSD1
515	0.00017556001143768972	ATP5PB
942	0.00017555277291172192	CD86
2609	0.00017554337478852068	GAPDHP67
387	0.00017554261900879991	RHOA
1011	0.0001755322379351955	CDH12P2
2693	0.00017553160562464108	GHSR
5460	0.00017552427906594668	POU5F1
442	0.00017551750421330458	ASNSP2
1810	0.00017551454920609563	DR1
2010	0.00017550733039516743	EMD
914	0.0001755071658674782	CD2
1021	0.00017547896919890897	CDK6
4835	0.00017547896872096782	NQO2
5251	0.0001754781935345351	PHEX
644	0.00017546740778689462	BLVRA
915	0.00017546052428256732	CD3D
1013	0.00017541675152862185	CDH15
64805	0.0001754070260761375	P2RY12
4772	0.00017536670583193512	NFATC1
55	0.00017535435032031932	ACP3
1843	0.0001753393681101317	DUSP1
1909	0.0001753317177565277	EDNRA
8424	0.00017530757899721376	BBOX1
245	0.0001752932185674619	ALOX12P2
5600	0.0001752850303948837	MAPK11
1457	0.0001752654755403549	CSNK2A1
4689	0.00017526300650224361	NCF4
4140	0.00017525666900694329	MARK3
308	0.00017522609473031133	ANXA5
26584	0.0001752243118281566	DUX1
1219	0.0001752070781096733	NCBI GENE CLIAIM NAME NOT FOUND
9719	0.00017519311763783936	ADAMTSL2
8824	0.00017517941328994702	CES2
51135	0.00017513259805677342	IRAK4
538	0.00017512346700110045	ATP7A
327	0.00017511633904997062	APEH
