index	score	claim_name	ncbi_gene_id
318	0.00017396950927394726	TUBB2B	347733
2029	0.00017396508499944882	SIK2	23235
3717	0.00017396508499944882	MAP3K10	4294
612	0.00017396508499944882	MARK4	57787
3602	0.00017396508499944882	PIM2	11040
2816	0.00017396119768398166	NFATC2	4773
3839	0.00017385893410981374	EPHA1	2041
1585	0.00017385893410981374	EPHB1	2047
4546	0.00017385893410981374	EPHB6	2051
4547	0.00017385893410981374	EPHA4	2043
1505	0.00017385893410981374	EPHA8	2046
4435	0.00017385893410981374	EPHA10	284656
3007	0.00017385893410981374	EPHA5	2044
2318	0.00017385893410981374	EPHA3	2042
3659	0.00017385893410981374	EPHA6	285220
1175	0.00017373819350784567	TUB	7275
3177	0.00017364572146638159	ETV6	2120
1575	0.00017353006999045392	PAX8	7849
4412	0.00017353006999045392	MAPK6	5597
4296	0.00017353006999045392	MAPK4	5596
90	0.00017353006999045392	MAPK12	6300
803	0.00017353006999045392	MAP2K6	5608
4374	0.00017353006999045392	ADAMTS18	170692
1689	0.00017353006999045392	NTSR1	4923
2741	0.000173235986822829	TIRAP	114609
270	0.000173235986822829	IL23A	51561
1897	0.000173235986822829	NFKBIA	4792
956	0.000173235986822829	AGBL4	84871
1805	0.000173235986822829	SLC22A4	6583
687	0.00017322924420132038	EEF2	1938
2740	0.00017322924420132038	FGR	2268
4022	0.00017302527462279279	TCN1	6947
2658	0.0001729582638165421	PLAT	5327
1312	0.0001729582638165421	BDKRB2	624
2960	0.0001729582638165421	MYLIP	29116
2522	0.0001729582638165421	CLMN	79789
2416	0.0001729582638165421	HSPD1	3329
1362	0.0001729582638165421	PRDM1	639
1539	0.0001729129245093475	GATA2	2624
3897	0.0001729129245093475	CD247	919
3797	0.0001729129245093475	TAGLN	6876
4656	0.0001729129245093475	TRIT1	54802
2409	0.0001729129245093475	PTPN11	5781
527	0.00017290017753615906	GSK3A	2931
4034	0.0001727070572333853	POLR1HASP	80862
3720	0.0001727070572333853	AKR1B1P2	236
3769	0.0001727070572333853	HSPA1L	3305
3312	0.0001727070572333853	BAG6	7917
3332	0.0001727070572333853	MLN	4295
1662	0.00017235274443140402	CAMK2A	815
3461	0.00017235274443140402	DCLK1	9201
499	0.00017235274443140402	CSNK1G3	1456
733	0.00017235274443140402	CDC42BPA	8476
2154	0.00017206882870102557	TPSD1	23430
1319	0.00017195755387520358	ACTB	60
1703	0.00017181065444862411	NR5A1	2516
4031	0.00017181065444862411	CRISPLD2	83716
2699	0.00017181065444862411	FABP1	2168
4764	0.00017181065444862411	UBR1	197131
4091	0.00017181065444862411	SDS	10993
4615	0.00017181065444862411	TEAD1	7003
2640	0.00017181065444862411	BCL2L11	10018
3649	0.00017181065444862411	S100A10	6281
748	0.00017181065444862411	F2RL1	2150
3479	0.00017181065444862411	PZP	5858
3790	0.00017181065444862411	HYAL2	8692
1513	0.00017181065444862411	NPPC	4880
3473	0.00017181065444862411	CDH17	1015
3693	0.00017181065444862411	IRS2	8660
2128	0.00017181065444862411	MT1F	4494
851	0.00017181065444862411	KRT19	3880
3907	0.00017181065444862411	TSC22D3	1831
317	0.00017181065444862411	RELA	5970
2309	0.00017181065444862411	ACTC1	70
103	0.00017181065444862411	CHKA	1119
1981	0.00017176237806642582	APEH	327
4513	0.00017176237806642582	OGDH	4967
2937	0.00017176237806642582	POLG	5428
1911	0.00017176237806642582	ACADSB	36
2602	0.00017176237806642582	MC2R	4158
1356	0.00017176237806642582	GDF2	2658
2091	0.00017176237806642582	COL1A1	1277
3582	0.00017173760965801503	FOXC2	2303
4157	0.00017173760965801503	GNA13	10672
4404	0.00017173760965801503	MT1A	4489
2750	0.00017173760965801503	ZEB1	6935
3517	0.00017173760965801503	MGAT4A	11320
1741	0.00017163078087706365	TSPYL1	7259
853	0.00017163078087706365	LCAT	3931
2755	0.00017163078087706365	DSE	29940
3674	0.0001715029020521685	VKORC1L1	154807
3418	0.0001715029020521685	LRP1	4035
4041	0.0001715029020521685	FGFBP2	83888
3313	0.0001715029020521685	PRSS53	339105
3509	0.0001715029020521685	NEDD4	4734
3963	0.0001715029020521685	STX1B	112755
2635	0.0001715029020521685	STX4	6810
3928	0.0001715029020521685	DDHD1	80821
2599	0.0001715029020521685	GAS6	2621
3810	0.00017144416130330538	CHL1	10752
978	0.00017144416130330538	ERICH3	127254
3802	0.00017144416130330538	RAPGEF5	9771
2278	0.00017144416130330538	METTL21A	151194
2411	0.00017144416130330538	FHIT	2272
3891	0.00017144416130330538	CTNNA3	29119
3072	0.00017144416130330538	ADCY9	115
4039	0.00017144416130330538	MTRF1L	54516
4040	0.00017144416130330538	PON2	5445
4038	0.00017144416130330538	PARP11	57097
1421	0.00017144416130330538	CUX1	1523
3888	0.00017144416130330538	RGS17	26575
3256	0.00017144416130330538	NBEA	26960
3662	0.00017144416130330538	ACSS3	79611
4427	0.00017135780514520308	VCAN	1462
2317	0.00017135780514520308	PPP3R2	5535
2924	0.00017135780514520308	PPIA	5478
3878	0.00017135780514520308	PPIB	5479
3728	0.00017135780514520308	ILF3	3609
1373	0.00017135780514520308	CALM1	801
3971	0.00017135780514520308	UMOD	7369
2119	0.00017135780514520308	PPP3CA	5530
2114	0.00017135780514520308	ICAM3	3385
1345	0.00017135780514520308	ALDH3B2	222
1695	0.00017135780514520308	IBSP	3381
3524	0.00017135780514520308	CAMLG	819
3789	0.00017135780514520308	ERCC6	2074
575	0.00017135780514520308	AIFM1	9131
3053	0.00017135780514520308	GZMA	3001
4065	0.00017135780514520308	PPP3R1	5534
2698	0.00017135780514520308	GLUD1P5	2751
2433	0.00017135780514520308	NFATC1	4772
13	0.00017135780514520308	CCL4	6351
919	0.00017135780514520308	NOD2	64127
1746	0.00017132747550292716	MMADHC	27249
4001	0.00017132747550292716	BHMT	635
3592	0.00017132747550292716	BHMT2	23743
3733	0.00017127364469370456	MIR6076	102464828
3413	0.00017127364469370456	CAPG	822
3404	0.00017127364469370456	NKAIN3	286183
3320	0.00017127364469370456	MIR4481	100616320
373	0.00017127364469370456	ACTG1	71
3999	0.00017127364469370456	STIM1	6786
2084	0.00017127364469370456	ODC1	4953
3735	0.00017127364469370456	BAHD1	22893
2129	0.00017127364469370456	MYCN	4613
472	0.00017127364469370456	CP	1356
2616	0.00017127364469370456	NCF4	4689
3707	0.00017127364469370456	COCH	1690
3656	0.00017127364469370456	MRPL47	57129
878	0.00017127364469370456	SRI	6717
4015	0.00017127364469370456	SYNE2	23224
3734	0.00017127364469370456	SULF2	55959
4647	0.00017125579442496238	ISG15	9636
3969	0.00017125579442496238	C8orf34	116328
849	0.00017125579442496238	UBE2I	7329
650	0.00017125579442496238	KCNQ5	56479
3812	0.00017125579442496238	PDZRN3	23024
3889	0.00017125579442496238	SYNE3	161176
3333	0.00017125579442496238	SEMA3C	10512
3669	0.00017125579442496238	SHMT1	6470
1765	0.00017125579442496238	CES2	8824
4036	0.00017125579442496238	DCBLD1	285761
2362	0.00017125579442496238	TOP1MT	116447
2348	0.00017125579442496238	RUNX3	864
2307	0.00017124049673416597	PERP	64065
525	0.00017124049673416597	RBX1	9978
1744	0.00017124049673416597	ENOSF1	55556
2551	0.00017124049673416597	LGR5	8549
1588	0.00017124049673416597	PSMB3P1	121131
2949	0.00017124049673416597	MECP2	4204
2810	0.00017124049673416597	TP53AIP1	63970
1165	0.00017124049673416597	TYMP	1890
863	0.00017124049673416597	MYB	4602
423	0.00017124049673416597	CCND1	595
2305	0.00017124049673416597	OR10AE3P	403223
2646	0.00017124049673416597	DLG5	9231
1775	0.00017124049673416597	CBR3	874
2974	0.00017124049673416597	MEGF11	84465
2199	0.00017124049673416597	IGFBP3	3486
1776	0.00017124049673416597	FOXO1	2308
2195	0.00017124049673416597	REV3L	5980
535	0.00017124049673416597	CDC25C	995
2641	0.00017124049673416597	COLEC10	10584
3105	0.00017124049673416597	TWIST1	7291
2631	0.00017124049673416597	HMMR	3161
2648	0.00017124049673416597	CHN2	1124
3605	0.00017124049673416597	TPT1	7178
2208	0.00017124049673416597	UPB1	51733
3102	0.00017124049673416597	NLGN1	22871
2915	0.00017124049673416597	CCNK	8812
1774	0.00017124049673416597	GNL3	26354
3195	0.00017124049673416597	PPP2R5D	5528
3192	0.00017124049673416597	GALNT14	79623
4468	0.00017121334786264524	RNF8	9025
3330	0.00017121334786264524	EIF4E2	9470
3811	0.00017121334786264524	LIG3	3980
3809	0.00017121334786264524	TIGD1	200765
2229	0.00017121334786264524	TRIM5	85363
3331	0.00017121334786264524	DSCAM	1826
3937	0.00017121334786264524	MAD1L1	8379
4670	0.00017121334786264524	SLC31A1	1317
1750	0.00017121334786264524	FNTB	2342
4328	0.00017107850293199162	CAMK4	814
2487	0.00017107850293199162	CDC5L	988
4418	0.00017107850293199162	UBASH3B	84959
1292	0.00017107850293199162	POLA2	23649
276	0.00017107850293199162	FANCC	2176
4461	0.00017107850293199162	ALG10	84920
1294	0.00017107850293199162	POLD2	5425
2868	0.00017107850293199162	NIPSNAP2	2631
4732	0.00017107850293199162	CIP2A	57650
1729	0.00017107850293199162	NT5C	30833
2327	0.00017107850293199162	POLE3	54107
4527	0.00017107850293199162	BTRC	8945
1565	0.00017107850293199162	POLD4	57804
2020	0.00017107850293199162	WEE1	7465
4498	0.00017107850293199162	TENT4A	11044
2704	0.00017107850293199162	GBA1LP	2630
4210	0.00017107850293199162	FHL2	2274
4491	0.00017107850293199162	SH2D5	400745
2918	0.00017107850293199162	PRIM2	5558
466	0.00017107850293199162	POLE2	5427
4463	0.00017107850293199162	DCP1B	196513
1609	0.00017107850293199162	PRIM1	5557
1862	0.000171042328927603	PRDX5	25824
1751	0.000171042328927603	CYSLTR2	57105
1747	0.000171042328927603	NEDD4L	23327
2831	0.000171042328927603	IL22	50616
1428	0.000171042328927603	AQP2	359
1383	0.000171042328927603	PGF	5228
1716	0.000171042328927603	SULT1A1	6817
2759	0.000171042328927603	LAMA5	3911
1873	0.000171042328927603	SPHK1	8877
156	0.000171042328927603	HSP90B2P	7190
2753	0.000171042328927603	KCNA3	3738
1392	0.000171042328927603	IFNA1	3439
1872	0.000171042328927603	GATA4	2626
1870	0.000171042328927603	MAP3K5	4217
1377	0.000171042328927603	IGHE	3497
1869	0.000171042328927603	PAH	5053
153	0.000171042328927603	DNER	92737
1878	0.000171042328927603	MYLK	4638
1865	0.000171042328927603	GPA33	10223
2747	0.000171042328927603	GALT	2592
1402	0.000171042328927603	SLCO1A2	6579
2329	0.000171042328927603	CLCN2	1181
1868	0.000171042328927603	DMD	1756
2089	0.000171042328927603	COL4A2	1284
1875	0.000171042328927603	MALAT1	378938
1743	0.000171042328927603	NOS1AP	9722
1386	0.000171042328927603	TNFRSF4	7293
1724	0.000171042328927603	METTL3	56339
1720	0.000171042328927603	NELFCD	51497
1881	0.000171042328927603	GTF2E1	2960
2078	0.000171042328927603	TACR2	6865
2825	0.000171042328927603	PDHB	5162
4673	0.000171042328927603	ITPKC	80271
2335	0.000171042328927603	PSCA	8000
2336	0.000171042328927603	ATP1A1	476
1880	0.000171042328927603	EBP	10682
1691	0.000171042328927603	H2AC25	92815
2061	0.000171042328927603	CYP17A1	1586
2847	0.000171042328927603	GRIK3	2899
195	0.000171042328927603	DHCR24	1718
1279	0.000171042328927603	MARCHF8	220972
10	0.000171042328927603	F10	2159
2978	0.000171042328927603	SELL	6402
1281	0.000171042328927603	LAG3	3902
1282	0.000171042328927603	CCR9	10803
2312	0.000171042328927603	FGF7	2252
1730	0.000171042328927603	ATP5F1E	514
194	0.000171042328927603	CHRNB2	1141
2018	0.000171042328927603	IL2RB	3560
1284	0.000171042328927603	IL7R	3575
1286	0.000171042328927603	SNCA	6622
1907	0.000171042328927603	SLC9A1	6548
1291	0.000171042328927603	BDKRB1	623
1905	0.000171042328927603	NRP1	8829
1295	0.000171042328927603	CSF3	1440
1904	0.000171042328927603	GPBAR1	151306
2301	0.000171042328927603	B2M	567
1296	0.000171042328927603	MUC5AC	4586
1277	0.000171042328927603	CSF2RA	1438
1276	0.000171042328927603	PDCD1	5133
1275	0.000171042328927603	ATP5IF1	93974
1267	0.000171042328927603	PRCP	5547
1261	0.000171042328927603	CTSL	1514
1262	0.000171042328927603	CTSB	1508
1971	0.000171042328927603	HLA-DOB	3112
4470	0.000171042328927603	P2RY6	5031
1974	0.000171042328927603	CHRNA3	1136
1926	0.000171042328927603	DUSP1	1843
210	0.000171042328927603	GPC3	2719
1989	0.000171042328927603	GP1BA	2811
1925	0.000171042328927603	CMA1	1215
199	0.000171042328927603	OSM	5008
7	0.000171042328927603	PARP1	142
1268	0.000171042328927603	DYRK1A	1859
1269	0.000171042328927603	DYRK2	8445
2994	0.000171042328927603	PREP	5550
2993	0.000171042328927603	FFAR2	2867
1998	0.000171042328927603	TEC	7006
1272	0.000171042328927603	MMP13	4322
203	0.000171042328927603	HSD3B1	3283
2024	0.000171042328927603	MIF	4282
2025	0.000171042328927603	MTTP	4547
1902	0.000171042328927603	ABHD6	57406
1350	0.000171042328927603	GUCY1A2	2977
1892	0.000171042328927603	BRDT	676
1891	0.000171042328927603	GLI1	2735
2048	0.000171042328927603	PDE5A	8654
1890	0.000171042328927603	CTSG	1511
1889	0.000171042328927603	ZUP1	221302
1886	0.000171042328927603	CAPN2	824
2321	0.000171042328927603	SSTR4	6754
1349	0.000171042328927603	CD14	929
4529	0.000171042328927603	VDAC3	7419
1332	0.000171042328927603	DHODH	1723
1352	0.000171042328927603	CLDN18	51208
29	0.000171042328927603	GPR55	9290
2853	0.000171042328927603	LNPEP	4012
1884	0.000171042328927603	SGCA	6442
1366	0.000171042328927603	CSNK2A2	1459
1883	0.000171042328927603	ITGB7	3695
1882	0.000171042328927603	TK1	7083
1725	0.000171042328927603	RIPOR2	9750
1726	0.000171042328927603	METTL14	57721
2894	0.000171042328927603	BCL2L2	599
1297	0.000171042328927603	ITGAV	3685
1893	0.000171042328927603	BRD2	6046
1298	0.000171042328927603	IL13RA2	3598
1901	0.000171042328927603	MGLL	11343
4676	0.000171042328927603	FOXF2	2295
2030	0.000171042328927603	CXCR2	3579
2031	0.000171042328927603	SLC22A6	9356
4677	0.000171042328927603	BST1	683
1896	0.000171042328927603	SLC22A12	116085
1895	0.000171042328927603	KDM1B	221656
1311	0.000171042328927603	ASIC1	41
1329	0.000171042328927603	CYP2A13	1553
2922	0.000171042328927603	IFNA5	3442
2921	0.000171042328927603	LY96	23643
1727	0.000171042328927603	HPX	3263
2910	0.000171042328927603	ALDH1A2	8854
2909	0.000171042328927603	NPIPB8	728734
2906	0.000171042328927603	CAPN1	823
2043	0.000171042328927603	PROM1	8842
1328	0.000171042328927603	CPB2	1361
2730	0.000171042328927603	BMP2	650
1757	0.000171042328927603	CDX2	1045
2344	0.000171042328927603	IL12RB1	3594
2445	0.000171042328927603	PRSS1	5644
1622	0.000171042328927603	BCL2A1	597
1626	0.000171042328927603	FN1	2335
1627	0.000171042328927603	ICOSLG	23308
4634	0.000171042328927603	SLC40A1	30061
2197	0.000171042328927603	NAGS	162417
4635	0.000171042328927603	HSPE1	3336
1796	0.000171042328927603	GHRHR	2692
1795	0.000171042328927603	NGFR	4804
4636	0.000171042328927603	IFNW1	3467
1794	0.000171042328927603	QPRT	23475
4637	0.000171042328927603	TRPC4	7223
1793	0.000171042328927603	IL13RA1	3597
60	0.000171042328927603	KLK3	354
88	0.000171042328927603	SLC10A2	6555
87	0.000171042328927603	CCR3	1232
1636	0.000171042328927603	ECE1	1889
1637	0.000171042328927603	PIKFYVE	200576
2209	0.000171042328927603	IL21R	50615
1638	0.000171042328927603	HSD11B1	3290
70	0.000171042328927603	CFTR	1080
4668	0.000171042328927603	SDK1	221935
1641	0.000171042328927603	TACR3	6870
1647	0.000171042328927603	CASP1	834
1621	0.000171042328927603	PNP	4860
2492	0.000171042328927603	GPER1	2852
2493	0.000171042328927603	COL18A1	80781
1802	0.000171042328927603	PLA2G3	50487
1809	0.000171042328927603	IGHG1	3500
1806	0.000171042328927603	FCER1G	2207
1582	0.000171042328927603	FCGR2B	2213
2530	0.000171042328927603	MMP8	4317
4623	0.000171042328927603	KLRC4	8302
2182	0.000171042328927603	PLD1	5337
1804	0.000171042328927603	IFNGR1	3459
2526	0.000171042328927603	CR2	1380
58	0.000171042328927603	GRIN2D	2906
4624	0.000171042328927603	MAFB	9935
1590	0.000171042328927603	RARB	5915
4630	0.000171042328927603	TNFRSF13B	23495
4625	0.000171042328927603	SLC12A8	84561
1593	0.000171042328927603	RORA	6095
2516	0.000171042328927603	SLC6A1	6529
1702	0.000171042328927603	NOP2	4839
4702	0.000171042328927603	NAPRT	93100
2510	0.000171042328927603	BIRC7	79444
2190	0.000171042328927603	KCNE1	3753
1798	0.000171042328927603	HPGDS	27306
1605	0.000171042328927603	ABCC8	6833
2497	0.000171042328927603	HLA-G	3135
4646	0.000171042328927603	TCF3	6929
2210	0.000171042328927603	KLRK1	22914
2535	0.000171042328927603	IL20	50604
80	0.000171042328927603	TERT	7015
4667	0.000171042328927603	CST5	1473
2404	0.000171042328927603	PNLIP	5406
4659	0.000171042328927603	SMYD3	64754
2401	0.000171042328927603	HNF1A	6927
2230	0.000171042328927603	HCAR3	8843
4660	0.000171042328927603	TAP1	6890
1672	0.000171042328927603	GALNS	2588
2398	0.000171042328927603	SLC5A1	6523
4692	0.000171042328927603	UCP3	7352
4661	0.000171042328927603	FBXL19	54620
1676	0.000171042328927603	CD1A	909
2393	0.000171042328927603	CRTC2	200186
1677	0.000171042328927603	CD58	965
4666	0.000171042328927603	CNTN5	53942
2232	0.000171042328927603	PTGER3	5733
2388	0.000171042328927603	SCNN1A	6337
4691	0.000171042328927603	SLC6A11	6538
4662	0.000171042328927603	MOB3B	79817
4663	0.000171042328927603	GBP6	163351
4690	0.000171042328927603	GNE	10020
4664	0.000171042328927603	CNPY4	245812
1688	0.000171042328927603	FST	10468
2377	0.000171042328927603	GUCY2C	2984
1773	0.000171042328927603	HAS3	3038
1668	0.000171042328927603	PIM1	5292
1772	0.000171042328927603	SLC22A2	6582
2217	0.000171042328927603	FGG	2266
4686	0.000171042328927603	SLC5A5	6528
1791	0.000171042328927603	BCL2L2-PABPN1	100529063
2439	0.000171042328927603	PRKDC	5591
2438	0.000171042328927603	CD70	970
2436	0.000171042328927603	KCNQ2	3785
1789	0.000171042328927603	BIRC6	57448
76	0.000171042328927603	RARG	5916
1698	0.000171042328927603	IL18	3606
2432	0.000171042328927603	KLKB1	3818
1788	0.000171042328927603	BIRC3	330
4687	0.000171042328927603	RNF43	54894
4658	0.000171042328927603	SLC1A4	6509
2428	0.000171042328927603	F13A1	2162
2426	0.000171042328927603	PLA2G4A	5321
2424	0.000171042328927603	SOST	50964
4655	0.000171042328927603	P2RX1	5023
2251	0.000171042328927603	PLA2G7	7941
1785	0.000171042328927603	NAIP	4671
2224	0.000171042328927603	HLA-E	3133
2418	0.000171042328927603	SERPING1	710
2225	0.000171042328927603	EDNRB	1910
1782	0.000171042328927603	DYNC2H1	79659
4622	0.000171042328927603	PGLYRP4	57115
4621	0.000171042328927603	DGKB	1607
2726	0.000171042328927603	KIR2DL1	3802
1842	0.000171042328927603	PTH2R	5746
1847	0.000171042328927603	PCLAF	9768
1705	0.000171042328927603	PHB2	11331
1480	0.000171042328927603	MGAM	8972
1482	0.000171042328927603	RXRB	6257
1487	0.000171042328927603	CACNB2	783
1846	0.000171042328927603	REG3A	5068
1845	0.000171042328927603	FFAR1	2864
2666	0.000171042328927603	CTSF	8722
1501	0.000171042328927603	CTPS1	1503
1503	0.000171042328927603	EIF4E	1977
2660	0.000171042328927603	KIR2DL3	3804
1844	0.000171042328927603	IL6ST	3572
2657	0.000171042328927603	TYRP1	7306
2656	0.000171042328927603	CD276	80381
1509	0.000171042328927603	PDE4C	5143
1756	0.000171042328927603	TOMM40	10452
4665	0.000171042328927603	ARAP2	116984
2269	0.000171042328927603	NPY1R	4886
1512	0.000171042328927603	FUT4	2526
4672	0.000171042328927603	PRIMPOL	201973
1759	0.000171042328927603	SLFN11	91607
1760	0.000171042328927603	CDKAL1	54901
124	0.000171042328927603	CXCR4	7852
2109	0.000171042328927603	IL17RA	23765
2690	0.000171042328927603	CMKLR1	1240
2691	0.000171042328927603	CTNNA2	1496
1854	0.000171042328927603	NPY5R	4889
1861	0.000171042328927603	SLC5A4	6527
1711	0.000171042328927603	TPM3	7170
1860	0.000171042328927603	CCR1	1230
37	0.000171042328927603	RAB40B	10966
2095	0.000171042328927603	LTB4R	1241
1858	0.000171042328927603	LAMB3	3914
2279	0.000171042328927603	CFH	3075
1709	0.000171042328927603	TNFRSF1A	7132
2277	0.000171042328927603	ACP3	55
1855	0.000171042328927603	MCM8	84515
1462	0.000171042328927603	MSH3	4437
4681	0.000171042328927603	NUDT1	4521
1853	0.000171042328927603	CCKAR	886
2352	0.000171042328927603	GPR119	139760
1467	0.000171042328927603	RB1	5925
39	0.000171042328927603	NR1H4	9971
1468	0.000171042328927603	LAMC2	3918
1469	0.000171042328927603	TLR9	54106
1851	0.000171042328927603	ELANE	1991
1471	0.000171042328927603	KCNQ3	3786
1474	0.000171042328927603	MMP14	4323
1850	0.000171042328927603	CELA1	1990
2642	0.000171042328927603	NPC1L1	29881
1840	0.000171042328927603	SUPT16H	11198
2176	0.000171042328927603	KRT10	3858
2121	0.000171042328927603	IL7	3574
99	0.000171042328927603	COX8A	1351
1824	0.000171042328927603	TERC	7012
2575	0.000171042328927603	FGF1	2246
1822	0.000171042328927603	TRBV20OR9-2	6962
2152	0.000171042328927603	CASP9	842
4616	0.000171042328927603	CSRP3	8048
1821	0.000171042328927603	TNFRSF18	8784
1820	0.000171042328927603	C1S	716
1558	0.000171042328927603	PARP3	10039
2156	0.000171042328927603	UCP2	7351
2158	0.000171042328927603	UCP1	7350
1561	0.000171042328927603	TNFSF12	8742
1819	0.000171042328927603	CREBBP	1387
1567	0.000171042328927603	NFKB2	4791
1818	0.000171042328927603	CDH11	1009
1568	0.000171042328927603	CPB1	1360
1817	0.000171042328927603	ESRRA	2101
48	0.000171042328927603	PTGS1	5742
50	0.000171042328927603	AVPR1A	552
1576	0.000171042328927603	IL23R	149233
1812	0.000171042328927603	GABBR2	9568
4620	0.000171042328927603	IBA57	200205
2257	0.000171042328927603	GCLM	2730
101	0.000171042328927603	CD4	920
1542	0.000171042328927603	UTS2R	2837
4603	0.000171042328927603	CHI3L1	1116
2621	0.000171042328927603	SCNN1G	6340
1839	0.000171042328927603	PRLR	5618
2123	0.000171042328927603	TLR7	51284
1516	0.000171042328927603	ATP2A2	488
1836	0.000171042328927603	ACVR1B	91
1835	0.000171042328927603	RORB	6096
2131	0.000171042328927603	MYOD1	4654
1834	0.000171042328927603	PDE1B	5153
1761	0.000171042328927603	SCNN1B	6338
4671	0.000171042328927603	COQ8B	79934
2625	0.000171042328927603	PLCG1	5335
1831	0.000171042328927603	LGALS1	3956
2591	0.000171042328927603	GRK2	156
4682	0.000171042328927603	KNG1	3827
1830	0.000171042328927603	SLC33A1	9197
1829	0.000171042328927603	RBP4	5950
2612	0.000171042328927603	VIM	7431
2611	0.000171042328927603	TNFSF10	8743
1827	0.000171042328927603	TPBG	7162
1826	0.000171042328927603	MAGEC2	51438
1825	0.000171042328927603	MAGEC1	9947
1762	0.000171042328927603	ADAMTS1	9510
2148	0.000171042328927603	HCAR2	338442
2601	0.000171042328927603	LIPE	3991
3036	0.000171042328927603	PI4KA	5297
1260	0.000171042328927603	CTSS	1520
3636	0.000171042328927603	IDE	3416
4282	0.000171042328927603	UCHL5	51377
4281	0.000171042328927603	USP14	9097
3630	0.000171042328927603	NLRP1	22861
818	0.000171042328927603	CHST11	50515
1059	0.000171042328927603	IFNAR2	3455
4279	0.000171042328927603	TRPM4	54795
3263	0.000171042328927603	IL9	3578
816	0.000171042328927603	CALCA	796
4278	0.000171042328927603	FGF21	26291
4277	0.000171042328927603	F13B	2165
1062	0.000171042328927603	GP6	51206
1063	0.000171042328927603	S1PR1	1901
4276	0.000171042328927603	OVGP1	5016
1058	0.000171042328927603	IFNLR1	163702
1064	0.000171042328927603	ITGA4	3676
4275	0.000171042328927603	WAS	7454
809	0.000171042328927603	AGTR2	186
808	0.000171042328927603	AKR1B1	231
1065	0.000171042328927603	CALCR	799
1066	0.000171042328927603	CD3E	916
805	0.000171042328927603	MAP2K7	5609
3248	0.000171042328927603	TNFRSF9	3604
1069	0.000171042328927603	EGF	1950
4274	0.000171042328927603	MC3R	4159
1072	0.000171042328927603	TLR8	51311
4273	0.000171042328927603	AICDA	57379
4283	0.000171042328927603	CAMP	820
1057	0.000171042328927603	IGF1	3479
3657	0.000171042328927603	PACSIN2	11252
868	0.000171042328927603	PLA2G2A	5320
1041	0.000171042328927603	TNNI2	7136
3550	0.000171042328927603	USP7	7874
1042	0.000171042328927603	TNNT2	7139
1044	0.000171042328927603	ICAM1	3383
884	0.000171042328927603	ST14	6768
883	0.000171042328927603	STS	412
881	0.000171042328927603	STAB2	55576
875	0.000171042328927603	SLC9A3	6550
263	0.000171042328927603	GRIN3A	116443
1048	0.000171042328927603	P2RX7	5027
1052	0.000171042328927603	PROCR	10544
1053	0.000171042328927603	F8	2157
1054	0.000171042328927603	CD248	57124
825	0.000171042328927603	DBP	1628
867	0.000171042328927603	OXTR	5021
350	0.000171042328927603	CPT1B	1375
1055	0.000171042328927603	PTGFR	5737
352	0.000171042328927603	TBXAS1	6916
3578	0.000171042328927603	GUSB	2990
859	0.000171042328927603	MLANA	2315
858	0.000171042328927603	NPR1	4881
857	0.000171042328927603	MMP1	4312
856	0.000171042328927603	MDH2	4191
852	0.000171042328927603	ATP4A	495
840	0.000171042328927603	GRP	2922
836	0.000171042328927603	GJA1	2697
367	0.000171042328927603	APBB1	322
4271	0.000171042328927603	ZNF501	115560
1039	0.000171042328927603	TNNI1	7135
3207	0.000171042328927603	HAMP	57817
4257	0.000171042328927603	TANC1	85461
4256	0.000171042328927603	WIF1	11197
4255	0.000171042328927603	CCN4	8840
4254	0.000171042328927603	XPA	7507
4252	0.000171042328927603	IL16	3603
1101	0.000171042328927603	TF	7018
4251	0.000171042328927603	IGF2-AS	51214
4249	0.000171042328927603	APCDD1	147495
754	0.000171042328927603	GRIN3B	116444
4248	0.000171042328927603	CRYBG2	55057
4247	0.000171042328927603	AXIN2	8313
3209	0.000171042328927603	ROR1	4919
1104	0.000171042328927603	HK2	3099
1099	0.000171042328927603	EZH2	2146
4246	0.000171042328927603	PARP14	54625
372	0.000171042328927603	CA2	760
4244	0.000171042328927603	NUP107	57122
1105	0.000171042328927603	VDAC1	7416
3737	0.000171042328927603	BDNF-AS	497258
741	0.000171042328927603	FDPS	2224
740	0.000171042328927603	LHCGR	3973
4241	0.000171042328927603	RGS19	10287
4240	0.000171042328927603	FSTL5	56884
1106	0.000171042328927603	PPM1A	5494
4239	0.000171042328927603	ZNF804A	91752
968	0.000171042328927603	CCR5	1234
1100	0.000171042328927603	RHO	6010
765	0.000171042328927603	CSNK1A1	1452
1075	0.000171042328927603	GNRHR2	114814
1089	0.000171042328927603	CHRNA1	1134
1076	0.000171042328927603	EPOR	2057
1077	0.000171042328927603	KCNJ1	3758
4270	0.000171042328927603	RGS8	85397
794	0.000171042328927603	CDK9	1025
4269	0.000171042328927603	ILK	3611
1078	0.000171042328927603	PDE3A	5139
4268	0.000171042328927603	SLC52A2	79581
792	0.000171042328927603	FGB	2244
257	0.000171042328927603	GRIN2C	2905
1083	0.000171042328927603	CA1	759
1085	0.000171042328927603	AVPR2	554
790	0.000171042328927603	CALCRL	10203
789	0.000171042328927603	PTGES	9536
1098	0.000171042328927603	XPO1	7514
4267	0.000171042328927603	ASIC4	55515
1091	0.000171042328927603	CETP	1071
1092	0.000171042328927603	F11	2160
