ncbi_gene_id	score	claim_name
4830	0.00016757436112274822	NME1
9172	0.00016757436112274822	MYOM2
8911	0.00016757436112274822	CACNA1I
140733	0.00016757436112274822	MACROD2
5111	0.00016757436112274822	PCNA
445329	0.00016757436112274822	SULT1A4
5304	0.00016757436112274822	PIP
5337	0.00016757436112274822	PLD1
5934	0.00016757436112274822	RBL2
6590	0.00016757436112274822	SLPI
51700	0.00016757436112274822	CYB5R2
2313	0.00016757436112274822	FLI1
339896	0.00016757436112274822	GADL1
5980	0.00016757436112274822	REV3L
118	0.00016757436112274822	ADD1
3753	0.00016757436112274822	KCNE1
442247	0.00016757436112274822	RFPL4B
10090	0.00016757436112274822	UST
23516	0.00016757436112274822	SLC39A14
64283	0.00016757436112274822	ARHGEF28
23178	0.00016757436112274822	PASK
387	0.00016757436112274822	RHOA
5502	0.00016757436112274822	PPP1R1A
1241	0.00016757436112274822	LTB4R
1284	0.00016757436112274822	COL4A2
1292	0.00016757436112274822	COL6A2
1277	0.00016757436112274822	COL1A1
1302	0.00016757436112274822	COL11A2
338567	0.00016757436112274822	KCNK18
2249	0.00016757436112274822	FGF4
3755	0.00016757436112274822	KCNG1
1287	0.00016757436112274822	COL4A5
2959	0.00016757436112274822	GTF2B
27012	0.00016757436112274822	KCNV1
27133	0.00016757436112274822	KCNH5
3280	0.00016757436112274822	HES1
3754	0.00016757436112274822	KCNF1
90134	0.00016757436112274822	KCNH7
255631	0.00016757436112274822	COL24A1
3915	0.00016757436112274822	LAMC1
93107	0.00016757436112274822	KCNG4
89	0.00016757436112274822	ACTN3
10268	0.00016757436112274822	RAMP3
1003	0.00016757436112274822	CDH5
274	0.00016757436112274822	BIN1
204	0.00016757436112274822	AK2
6799	0.00016757436112274822	SULT1A2
6199	0.00016757436112274822	RPS6KB2
6865	0.00016757436112274822	TACR2
3913	0.00016757436112274822	LAMB2
4288	0.00016757436112274822	MKI67
3732	0.00016757436112274822	CD82
942	0.00016757436112274822	CD86
8161	0.00016757436112274822	COIL
50484	0.00016757436112274822	RRM2B
4953	0.00016757436112274822	ODC1
3747	0.00016757436112274822	KCNC2
81033	0.00016757436112274822	KCNH6
5409	0.00016757436112274822	PNMT
4654	0.00016757436112274822	MYOD1
9170	0.00016757436112274822	LPAR2
50507	0.00016757436112274822	NOX4
10873	0.00016757436112274822	ME3
4494	0.00016757436112274822	MT1F
4613	0.00016757436112274822	MYCN
23192	0.00016757436112274822	ATG4B
9833	0.00016757436112274822	MELK
51284	0.00016757436112274822	TLR7
994	0.00016757436112274822	CDC25B
5621	0.00016757436112274822	PRNP
6787	0.00016757436112274822	NEK4
57118	0.00016757436112274822	CAMK1D
6613	0.00016757436112274822	SUMO2
2835	0.00016757436112274822	GPR12
8807	0.00016757436112274822	IL18RAP
3556	0.00016757436112274822	IL1RAP
3744	0.00016757436112274822	KCNA10
3452	0.00016757436112274822	IFNA21
3788	0.00016757436112274822	KCNS2
3146	0.00016757436112274822	HMGB1
23765	0.00016757436112274822	IL17RA
3568	0.00016757436112274822	IL5RA
4634	0.00016757436112274822	MYL3
10135	0.00016757436112274822	NAMPT
3385	0.00016757436112274822	ICAM3
3574	0.00016757436112274822	IL7
93432	0.00016757436112274822	MGAM2
3481	0.00016757436112274822	IGF2
728	0.00016757436112274822	C5AR1
3635	0.00016757436112274822	INPP5D
5530	0.00016757436112274822	PPP3CA
3958	0.00016757436112274822	LGALS3
64168	0.00016757436112274822	NECAB1
2266	0.00016757436112274822	FGG
26354	0.00016757436112274822	GNL3
168400	0.00016757436112274822	DDX53
610	0.00016757436112274822	HCN2
2252	0.00016757436112274822	FGF7
2055	0.00016757436112274822	CLN8
1768	0.00016757436112274822	DNAH6
7855	0.00016757436112274822	FZD5
5464	0.00016757436112274822	PPA1
5535	0.00016757436112274822	PPP3R2
2042	0.00016757436112274822	EPHA3
9278	0.00016757436112274822	ZBTB22
4778	0.00016757436112274822	NFE2
6754	0.00016757436112274822	SSTR4
9420	0.00016757436112274822	CYP7B1
10226	0.00016757436112274822	PLIN3
1120	0.00016757436112274822	CHKB
6584	0.00016757436112274822	SLC22A5
94	0.00016757436112274822	ACVRL1
70	0.00016757436112274822	ACTC1
3371	0.00016757436112274822	TNC
255231	0.00016757436112274822	MCOLN2
1161	0.00016757436112274822	ERCC8
337	0.00016757436112274822	APOA4
3007	0.00016757436112274822	H1-3
1534	0.00016757436112274822	CYB561
2521	0.00016757436112274822	FUS
2230	0.00016757436112274822	FDX1
6597	0.00016757436112274822	SMARCA4
64065	0.00016757436112274822	PERP
567	0.00016757436112274822	B2M
54206	0.00016757436112274822	ERRFI1
4101	0.00016757436112274822	MAGEA2
5424	0.00016757436112274822	POLD1
403223	0.00016757436112274822	OR10AE3P
4952	0.00016757436112274822	OCRL
64106	0.00016757436112274822	NPFFR1
54107	0.00016757436112274822	POLE3
53637	0.00016757436112274822	S1PR5
23373	0.00016757436112274822	CRTC1
864	0.00016757436112274822	RUNX3
166	0.00016757436112274822	TLE5
535	0.00016757436112274822	ATP6V0A1
10420	0.00016757436112274822	TESK2
139760	0.00016757436112274822	GPR119
26054	0.00016757436112274822	SENP6
9252	0.00016757436112274822	RPS6KA5
1821	0.00016757436112274822	DRP2
285242	0.00016757436112274822	HTR3E
50632	0.00016757436112274822	CALY
116988	0.00016757436112274822	AGAP3
6117	0.00016757436112274822	RPA1
221955	0.00016757436112274822	DAGLB
116447	0.00016757436112274822	TOP1MT
492	0.00016757436112274822	ATP2B3
7409	0.00016757436112274822	VAV1
1181	0.00016757436112274822	CLCN2
476	0.00016757436112274822	ATP1A1
2789	0.00016757436112274822	GNG5P1
1620	0.00016757436112274822	BRINP1
55510	0.00016757436112274822	DDX43
8836	0.00016757436112274822	GGH
10673	0.00016757436112274822	TNFSF13B
8000	0.00016757436112274822	PSCA
9002	0.00016757436112274822	F2RL3
3594	0.00016757436112274822	IL12RB1
2331	0.00016757436112274822	FMOD
25989	0.00016757436112274822	ULK3
57468	0.00016757436112274822	SLC12A5
538	0.00016757436112274822	ATP7A
7372	0.00016757436112274822	UMPS
420	0.00016757436112274822	ART4
1306	0.00016757436112274822	COL15A1
1308	0.00016757436112274822	COL17A1
2964	0.00016757436112274822	GTF2F2P1
90874	0.00016757436112274822	ZNF697
51167	0.00016757436112274822	CYB5R4
25797	0.00016757436112274822	QPCT
100422871	0.00016757436112274822	MIR3117
2235	0.00016757436112274822	FECH
2035	0.00016757436112274822	EPB41
501	0.00016757436112274822	ALDH7A1
653247	0.00016757436112274822	PRB2
6716	0.00016757436112274822	SRD5A2
951	0.00016757436112274822	CD37
3508	0.00016757436112274822	IGHMBP2
1489	0.00016757436112274822	CTF1
3806	0.00016757436112274822	KIR2DS1
7941	0.00016757436112274822	PLA2G7
3060	0.00016757436112274822	HCRT
5777	0.00016757436112274822	PTPN6
2880	0.00016757436112274822	GPX5
35	0.00016757436112274822	ACADS
1910	0.00016757436112274822	EDNRB
5164	0.00016757436112274822	PDK2
786	0.00016757436112274822	CACNG1
9039	0.00016757436112274822	UBA3
3077	0.00016757436112274822	HFE
10857	0.00016757436112274822	PGRMC1
3133	0.00016757436112274822	HLA-E
5532	0.00016757436112274822	PPP3CB
64840	0.00016757436112274822	PORCN
81704	0.00016757436112274822	DOCK8
7916	0.00016757436112274822	PRRC2A
85363	0.00016757436112274822	TRIM5
8843	0.00016757436112274822	HCAR3
3778	0.00016757436112274822	KCNMA1
5733	0.00016757436112274822	PTGER3
1263	0.00016757436112274822	PLK3
2791	0.00016757436112274822	GNG11
2965	0.00016757436112274822	GTF2H1
79698	0.00016757436112274822	ZMAT4
1469	0.00016757436112274822	CST1
1748	0.00016757436112274822	DLX4
55	0.00016757436112274822	ACP3
151194	0.00016757436112274822	METTL21A
3075	0.00016757436112274822	CFH
2620	0.00016757436112274822	GAS2
525	0.00016757436112274822	ATP6V1B1
454	0.00016757436112274822	ASS1P9
3762	0.00016757436112274822	KCNJ5
602	0.00016757436112274822	BCL3
601	0.00016757436112274822	BAK1P2
84787	0.00016757436112274822	KMT5C
9891	0.00016757436112274822	NUAK1
2130	0.00016757436112274822	EWSR1
450	0.00016757436112274822	ASS1P5
451	0.00016757436112274822	ASS1P6
2957	0.00016757436112274822	GTF2A1
91689	0.00016757436112274822	SMDT1
2730	0.00016757436112274822	GCLM
1995	0.00016757436112274822	ELAVL3
2000	0.00016757436112274822	ELF4
1618	0.00016757436112274822	DAZL
1997	0.00016757436112274822	ELF1
534	0.00016757436112274822	ATP6V1G2
537	0.00016757436112274822	ATP6AP1
55964	0.00016757436112274822	SEPTIN3
74	0.00016757436112274822	ACTG1P2
2821	0.00016757436112274822	GPI
1400	0.00016757436112274822	CRMP1
127	0.00016757436112274822	ADH4
4886	0.00016757436112274822	NPY1R
8811	0.00016757436112274822	GALR2
6777	0.00016757436112274822	STAT5B
1359	0.00016757436112274822	CPA3
1965	0.00016757436112274822	EIF2S1
890	0.00016757436112274822	CCNA2
4023	0.00016757436112274822	LPL
1756	0.00016757436112274822	DMD
5053	0.00016757436112274822	PAH
4217	0.00016757436112274822	MAP3K5
6520	0.00016757436112274822	SLC3A2
2626	0.00016757436112274822	GATA4
8877	0.00016757436112274822	SPHK1
9314	0.00016757436112274822	KLF4
378938	0.00016757436112274822	MALAT1
3312	0.00016757436112274822	HSPA8
3361	0.00016757436112274822	HTR5A
4638	0.00016757436112274822	MYLK
3355	0.00016757436112274822	HTR1F
10682	0.00016757436112274822	EBP
2960	0.00016757436112274822	GTF2E1
3303	0.00016757436112274822	HSPA1A
10223	0.00016757436112274822	GPA33
1373	0.00016757436112274822	CPS1
84515	0.00016757436112274822	MCM8
1583	0.00016757436112274822	CYP11A1
64146	0.00016757436112274822	PDF
1990	0.00016757436112274822	CELA1
1991	0.00016757436112274822	ELANE
886	0.00016757436112274822	CCKAR
4889	0.00016757436112274822	NPY5R
866	0.00016757436112274822	SERPINA6
1584	0.00016757436112274822	CYP11B1
57582	0.00016757436112274822	KCNT1
3914	0.00016757436112274822	LAMB3
3309	0.00016757436112274822	HSPA5
1230	0.00016757436112274822	CCR1
6527	0.00016757436112274822	SLC5A4
25824	0.00016757436112274822	PRDX5
7083	0.00016757436112274822	TK1
3695	0.00016757436112274822	ITGB7
6442	0.00016757436112274822	SGCA
36	0.00016757436112274822	ACADSB
8829	0.00016757436112274822	NRP1
4316	0.00016757436112274822	MMP7
6548	0.00016757436112274822	SLC9A1
1264	0.00016757436112274822	CNN1
1480	0.00016757436112274822	CSTP1
22848	0.00016757436112274822	AAK1
684	0.00016757436112274822	BST2
747	0.00016757436112274822	DAGLA
685	0.00016757436112274822	BTC
55589	0.00016757436112274822	BMP2K
1943	0.00016757436112274822	EFNA2
719	0.00016757436112274822	C3AR1
2749	0.00016757436112274822	GLUD1P3
1624	0.00016757436112274822	DBIP1
151306	0.00016757436112274822	GPBAR1
57406	0.00016757436112274822	ABHD6
5787	0.00016757436112274822	PTPRB
676	0.00016757436112274822	BRDT
824	0.00016757436112274822	CAPN2
325	0.00016757436112274822	APCS
64806	0.00016757436112274822	IL25
221302	0.00016757436112274822	ZUP1
1511	0.00016757436112274822	CTSG
2735	0.00016757436112274822	GLI1
6046	0.00016757436112274822	BRD2
11343	0.00016757436112274822	MGLL
5598	0.00016757436112274822	MAPK7
221656	0.00016757436112274822	KDM1B
116085	0.00016757436112274822	SLC22A12
4792	0.00016757436112274822	NFKBIA
55872	0.00016757436112274822	PBK
3984	0.00016757436112274822	LIMK1
9768	0.00016757436112274822	PCLAF
5068	0.00016757436112274822	REG3A
2864	0.00016757436112274822	FFAR1
1056	0.00016757436112274822	CEL
23475	0.00016757436112274822	QPRT
4804	0.00016757436112274822	NGFR
2692	0.00016757436112274822	GHRHR
6403	0.00016757436112274822	SELP
27306	0.00016757436112274822	HPGDS
251	0.00016757436112274822	ALPG
1441	0.00016757436112274822	CSF3R
4751	0.00016757436112274822	NEK2
50487	0.00016757436112274822	PLA2G3
5029	0.00016757436112274822	P2RY2
3459	0.00016757436112274822	IFNGR1
6583	0.00016757436112274822	SLC22A4
2207	0.00016757436112274822	FCER1G
2206	0.00016757436112274822	MS4A2
3597	0.00016757436112274822	IL13RA1
100529063	0.00016757436112274822	BCL2L2-PABPN1
3500	0.00016757436112274822	IGHG1
79659	0.00016757436112274822	DYNC2H1
874	0.00016757436112274822	CBR3
2308	0.00016757436112274822	FOXO1
6401	0.00016757436112274822	SELE
9153	0.00016757436112274822	SLC28A2
116519	0.00016757436112274822	APOA5
7098	0.00016757436112274822	TLR3
8517	0.00016757436112274822	IKBKG
5745	0.00016757436112274822	PTH1R
285834	0.00016757436112274822	HCG22
4671	0.00016757436112274822	NAIP
5701	0.00016757436112274822	PSMC2
51547	0.00016757436112274822	SIRT7
330	0.00016757436112274822	BIRC3
57448	0.00016757436112274822	BIRC6
28996	0.00016757436112274822	HIPK2
6571	0.00016757436112274822	SLC18A2
3572	0.00016757436112274822	IL6ST
91	0.00016757436112274822	ACVR1B
9197	0.00016757436112274822	SLC33A1
3956	0.00016757436112274822	LGALS1
5481	0.00016757436112274822	PPID
8647	0.00016757436112274822	ABCB11
5153	0.00016757436112274822	PDE1B
6096	0.00016757436112274822	RORB
4049	0.00016757436112274822	LTA
11255	0.00016757436112274822	HRH3
53944	0.00016757436112274822	CSNK1G1
5618	0.00016757436112274822	PRLR
11198	0.00016757436112274822	SUPT16H
8648	0.00016757436112274822	NCOA1
5746	0.00016757436112274822	PTH2R
7155	0.00016757436112274822	TOP2B
5950	0.00016757436112274822	RBP4
7162	0.00016757436112274822	TPBG
2550	0.00016757436112274822	GABBR1
1009	0.00016757436112274822	CDH11
9568	0.00016757436112274822	GABBR2
3654	0.00016757436112274822	IRAK1
3736	0.00016757436112274822	KCNA1
1613	0.00016757436112274822	DAPK3
6843	0.00016757436112274822	VAMP1
2101	0.00016757436112274822	ESRRA
1387	0.00016757436112274822	CREBBP
51438	0.00016757436112274822	MAGEC2
716	0.00016757436112274822	C1S
8784	0.00016757436112274822	TNFRSF18
6962	0.00016757436112274822	TRBV20OR9-2
10724	0.00016757436112274822	OGA
7012	0.00016757436112274822	TERC
9947	0.00016757436112274822	MAGEC1
54	0.00016757436112274822	ACP5
56	0.00016757436112274822	ACRV1
63	0.00016757436112274822	ACTBP3
23463	0.00016757436112274822	ICMT
2842	0.00016757436112274822	GPR19
5692	0.00016757436112274822	PSMB4
338099	0.00016757436112274822	PSME2P2
3560	0.00016757436112274822	IL2RB
5711	0.00016757436112274822	PSMD5
7465	0.00016757436112274822	WEE1
5607	0.00016757436112274822	MAP2K5
5694	0.00016757436112274822	PSMB6
660	0.00016757436112274822	BMX
4282	0.00016757436112274822	MIF
4547	0.00016757436112274822	MTTP
6778	0.00016757436112274822	STAT6
53632	0.00016757436112274822	PRKAG3
1623	0.00016757436112274822	DBIP2
5714	0.00016757436112274822	PSMD8
5720	0.00016757436112274822	PSME1
3579	0.00016757436112274822	CXCR2
306	0.00016757436112274822	ANXA3
3108	0.00016757436112274822	HLA-DMA
3242	0.00016757436112274822	HPD
364	0.00016757436112274822	AQP7
7006	0.00016757436112274822	TEC
346	0.00016757436112274822	APOC4
526	0.00016757436112274822	ATP6V1B2
27250	0.00016757436112274822	PDCD4
55294	0.00016757436112274822	FBXW7
3122	0.00016757436112274822	HLA-DRA
79001	0.00016757436112274822	VKORC1
1050	0.00016757436112274822	CEBPA
89845	0.00016757436112274822	ABCC10
2115	0.00016757436112274822	ETV1
30849	0.00016757436112274822	PIK3R4
23235	0.00016757436112274822	SIK2
9356	0.00016757436112274822	SLC22A6
275	0.00016757436112274822	AMT
4017	0.00016757436112274822	LOXL2
5034	0.00016757436112274822	P4HB
8698	0.00016757436112274822	S1PR4
84189	0.00016757436112274822	SLITRK6
1742	0.00016757436112274822	DLG4
6358	0.00016757436112274822	CCL14
56259	0.00016757436112274822	CTNNBL1
1611	0.00016757436112274822	DAP
84795	0.00016757436112274822	PYROXD2
25942	0.00016757436112274822	SIN3A
1586	0.00016757436112274822	CYP17A1
23587	0.00016757436112274822	ELP5
6355	0.00016757436112274822	CCL8
1260	0.00016757436112274822	CNGA2
6581	0.00016757436112274822	SLC22A3
6361	0.00016757436112274822	CCL17
8654	0.00016757436112274822	PDE5A
222236	0.00016757436112274822	NAPEPLD
3451	0.00016757436112274822	IFNA17
10006	0.00016757436112274822	ABI1
221	0.00016757436112274822	ALDH3B1
480	0.00016757436112274822	ATP1A4
2494	0.00016757436112274822	NR5A2
2060	0.00016757436112274822	EPS15
6262	0.00016757436112274822	RYR2
686	0.00016757436112274822	BTD
256130	0.00016757436112274822	TMEM196
914	0.00016757436112274822	CD2
6573	0.00016757436112274822	SLC19A1
8842	0.00016757436112274822	PROM1
2677	0.00016757436112274822	GGCX
4921	0.00016757436112274822	DDR2
54790	0.00016757436112274822	TET2
10991	0.00016757436112274822	SLC38A3
26060	0.00016757436112274822	APPL1
3010	0.00016757436112274822	H1-6
677	0.00016757436112274822	ZFP36L1
313	0.00016757436112274822	AOAH
112	0.00016757436112274822	ADCY6
114	0.00016757436112274822	ADCY8
120	0.00016757436112274822	ADD3
2045	0.00016757436112274822	EPHA7
678	0.00016757436112274822	ZFP36L2
2048	0.00016757436112274822	EPHB2
243	0.00016757436112274822	ALOX12P1
2866	0.00016757436112274822	GPR42
968	0.00016757436112274822	CD68
2849	0.00016757436112274822	GPR26
2824	0.00016757436112274822	GPM6B
380	0.00016757436112274822	ARF4P1
384	0.00016757436112274822	ARG2
455	0.00016757436112274822	ASS1P10
416	0.00016757436112274822	ARSF
573	0.00016757436112274822	BAG1
2970	0.00016757436112274822	GTF2IP1
2786	0.00016757436112274822	GNG4
2995	0.00016757436112274822	GYPC
1215	0.00016757436112274822	CMA1
1843	0.00016757436112274822	DUSP1
2636	0.00016757436112274822	GBX1
2009	0.00016757436112274822	EML1
342	0.00016757436112274822	APOC1P1
408	0.00016757436112274822	ARRB1
2019	0.00016757436112274822	EN1
622	0.00016757436112274822	BDH1
868	0.00016757436112274822	CBLB
2826	0.00016757436112274822	CCR10
406	0.00016757436112274822	BMAL1
409	0.00016757436112274822	ARRB2
3764	0.00016757436112274822	KCNJ8
543	0.00016757436112274822	ALDH7A1P3
1528	0.00016757436112274822	CYB5A
326	0.00016757436112274822	AIRE
309	0.00016757436112274822	ANXA6
2134	0.00016757436112274822	EXTL1
2135	0.00016757436112274822	EXTL2
481	0.00016757436112274822	ATP1B1
327	0.00016757436112274822	APEH
484	0.00016757436112274822	ATP1B3P1
1258	0.00016757436112274822	CNGB1
361	0.00016757436112274822	AQP4
1477	0.00016757436112274822	CSTF1
2182	0.00016757436112274822	ACSL4
2976	0.00016757436112274822	GTF3C2
8767	0.00016757436112274822	RIPK2
2811	0.00016757436112274822	GP1BA
2813	0.00016757436112274822	GP2
302	0.00016757436112274822	ANXA2
1136	0.00016757436112274822	CHRNA3
547	0.00016757436112274822	KIF1A
1495	0.00016757436112274822	CTNNA1
542	0.00016757436112274822	ALDH7A1P2
1572	0.00016757436112274822	CYP2F1
292	0.00016757436112274822	SLC25A5
2916	0.00016757436112274822	GRM6
2103	0.00016757436112274822	ESRRB
3024	0.00016757436112274822	H1-1
1498	0.00016757436112274822	CTNNA1P1
463	0.00016757436112274822	ZFHX3
2072	0.00016757436112274822	ERCC4
1634	0.00016757436112274822	DCN
3183	0.00016757436112274822	HNRNPC
1629	0.00016757436112274822	DBT
3112	0.00016757436112274822	HLA-DOB
1819	0.00016757436112274822	DRG2
6098	0.00016757436112274822	ROS1
1018	0.00016757436112274822	CDK3
9451	0.00016757436112274822	EIF2AK3
38	0.00016757436112274822	ACAT1
287	0.00016757436112274822	ANK2
6335	0.00016757436112274822	SCN9A
203068	0.00016757436112274822	TUBB
1312	0.00016757436112274822	COMT
323	0.00016757436112274822	APBB2
867	0.00016757436112274822	CBL
839	0.00016757436112274822	CASP6
374	0.00016757436112274822	AREG
32	0.00016757436112274822	ACACB
574406	0.00016757436112274822	ADAMTSL4-AS1
8503	0.00016757436112274822	PIK3R3
7201	0.00016757436112274822	TRHR
2348	0.00016757436112274822	FOLR1
1019	0.00016757436112274822	CDK4
2865	0.00016757436112274822	FFAR3
23416	0.00016757436112274822	KCNH3
1548	0.00016757436112274822	CYP2A6
1804	0.00016757436112274822	DPP6
7038	0.00016757436112274822	TG
79728	0.00016757436112274822	PALB2
5319	0.00016757436112274822	PLA2G1B
3803	0.00016757436112274822	KIR2DL2
5465	0.00016757436112274822	PPARA
3593	0.00016757436112274822	IL12B
6121	0.00016757436112274822	RPE65
57396	0.00016757436112274822	CLK4
1758	0.00016757436112274822	DMP1
595	0.00016757436112274822	CCND1
5579	0.00016757436112274822	PRKCB
360158	0.00016757436112274822	CYCSP5
112714	0.00016757436112274822	TUBA3E
328	0.00016757436112274822	APEX1
2618	0.00016757436112274822	GART
1300	0.00016757436112274822	COL10A1
983	0.00016757436112274822	CDK1
2561	0.00016757436112274822	GABRB2
4089	0.00016757436112274822	SMAD4
4914	0.00016757436112274822	NTRK1
245	0.00016757436112274822	ALOX12P2
4353	0.00016757436112274822	MPO
7498	0.00016757436112274822	XDH
6323	0.00016757436112274822	SCN1A
268	0.00016757436112274822	AMH
3454	0.00016757436112274822	IFNAR1
157	0.00016757436112274822	GRK3
341	0.00016757436112274822	APOC1
2049	0.00016757436112274822	EPHB3
1307	0.00016757436112274822	COL16A1
605	0.00016757436112274822	BCL7A
23152	0.00016757436112274822	CIC
1356	0.00016757436112274822	CP
2897	0.00016757436112274822	GRIK1
284111	0.00016757436112274822	SLC13A5
381	0.00016757436112274822	ARF5
249	0.00016757436112274822	ALPL
355	0.00016757436112274822	FAS
5427	0.00016757436112274822	POLE2
4864	0.00016757436112274822	NPC1
55851	0.00016757436112274822	PSENEN
3204	0.00016757436112274822	HOXA7
248	0.00016757436112274822	ALPI
5599	0.00016757436112274822	MAPK8
279	0.00016757436112274822	AMY2A
7042	0.00016757436112274822	TGFB2
778	0.00016757436112274822	CACNA1F
3577	0.00016757436112274822	CXCR1
4837	0.00016757436112274822	NNMT
5241	0.00016757436112274822	PGR
558	0.00016757436112274822	AXL
7356	0.00016757436112274822	SCGB1A1
55342	0.00016757436112274822	STRBP
5602	0.00016757436112274822	MAPK10
2327	0.00016757436112274822	FMO2
7297	0.00016757436112274822	TYK2
123228	0.00016757436112274822	SENP8
6256	0.00016757436112274822	RXRA
4255	0.00016757436112274822	MGMT
5289	0.00016757436112274822	PIK3C3
71	0.00016757436112274822	ACTG1
288	0.00016757436112274822	ANK3
6753	0.00016757436112274822	SSTR3
10381	0.00016757436112274822	TUBB3
322	0.00016757436112274822	APBB1
84790	0.00016757436112274822	TUBA1C
5562	0.00016757436112274822	PRKAA1
6916	0.00016757436112274822	TBXAS1
125893	0.00016757436112274822	ZNF816
1375	0.00016757436112274822	CPT1B
6332	0.00016757436112274822	SCN7A
768	0.00016757436112274822	CA9
19	0.00016757436112274822	ABCA1
94025	0.00016757436112274822	MUC16
706	0.00016757436112274822	TSPO
117	0.00016757436112274822	ADCYAP1R1
5429	0.00016757436112274822	POLH
1593	0.00016757436112274822	CYP27A1
5965	0.00016757436112274822	RECQL
213	0.00016757436112274822	ALB
332	0.00016757436112274822	BIRC5
410	0.00016757436112274822	ARSA
4985	0.00016757436112274822	OPRD1
2492	0.00016757436112274822	FSHR
760	0.00016757436112274822	CA2
7846	0.00016757436112274822	TUBA1A
1024	0.00016757436112274822	CDK8
712	0.00016757436112274822	C1QA
2554	0.00016757436112274822	GABRA1
3553	0.00016757436112274822	IL1B
7278	0.00016757436112274822	TUBA3C
8737	0.00016757436112274822	RIPK1
11280	0.00016757436112274822	SCN11A
3251	0.00016757436112274822	HPRT1
90	0.00016757436112274822	ACVR1
735	0.00016757436112274822	C9
9212	0.00016757436112274822	AURKB
5747	0.00016757436112274822	PTK2
5293	0.00016757436112274822	PIK3CD
357	0.00016757436112274822	SHROOM2
307	0.00016757436112274822	ANXA4
9572	0.00016757436112274822	NR1D1
5788	0.00016757436112274822	PTPRC
8317	0.00016757436112274822	CDC7
9619	0.00016757436112274822	ABCG1
369	0.00016757436112274822	ARAF
7277	0.00016757436112274822	TUBA4A
1937	0.00016757436112274822	EEF1G
278	0.00016757436112274822	AMY1C
1633	0.00016757436112274822	DCK
5739	0.00016757436112274822	PTGIR
5582	0.00016757436112274822	PRKCG
3324	0.00016757436112274822	HSP90AA2P
1630	0.00016757436112274822	DCC
291	0.00016757436112274822	SLC25A4
2744	0.00016757436112274822	GLS
6606	0.00016757436112274822	SMN1
5423	0.00016757436112274822	POLB
2559	0.00016757436112274822	GABRA6
10062	0.00016757436112274822	NR1H3
4831	0.00016757436112274822	NME2
51252	0.00016757436112274822	FAM178B
6559	0.00016757436112274822	SLC12A3
3688	0.00016757436112274822	ITGB1
4297	0.00016757436112274822	KMT2A
4763	0.00016757436112274822	NF1
6794	0.00016757436112274822	STK11
1909	0.00016757436112274822	EDNRA
7248	0.00016757436112274822	TSC1
6557	0.00016757436112274822	SLC12A1
2776	0.00016757436112274822	GNAQ
6524	0.00016757436112274822	SLC5A2
762	0.00016757436112274822	CA4
9340	0.00016757436112274822	GLP2R
7280	0.00016757436112274822	TUBB2A
219	0.00016757436112274822	ALDH1B1
2903	0.00016757436112274822	GRIN2A
2767	0.00016757436112274822	GNA11
8569	0.00016757436112274822	MKNK1
6869	0.00016757436112274822	TACR1
1944	0.00016757436112274822	EFNA3
545	0.00016757436112274822	ATR
2155	0.00016757436112274822	F7
6197	0.00016757436112274822	RPS6KA3
9131	0.00016757436112274822	AIFM1
65108	0.00016757436112274822	MARCKSL1
8913	0.00016757436112274822	CACNA1G
5578	0.00016757436112274822	PRKCA
3360	0.00016757436112274822	HTR4
126	0.00016757436112274822	ADH1C
3964	0.00016757436112274822	LGALS8
5328	0.00016757436112274822	PLAU
7252	0.00016757436112274822	TSHB
2280	0.00016757436112274822	FKBP1A
675	0.00016757436112274822	BRCA2
779	0.00016757436112274822	CACNA1S
3717	0.00016757436112274822	JAK2
1293	0.00016757436112274822	COL6A3
5295	0.00016757436112274822	PIK3R1
5291	0.00016757436112274822	PIK3CB
8841	0.00016757436112274822	HDAC3
5568	0.00016757436112274822	PRKACG
10000	0.00016757436112274822	AKT3
5583	0.00016757436112274822	PRKCH
2322	0.00016757436112274822	FLT3
2535	0.00016757436112274822	FZD2
1286	0.00016757436112274822	COL4A4
2862	0.00016757436112274822	MLNR
8321	0.00016757436112274822	FZD1
10733	0.00016757436112274822	PLK4
5590	0.00016757436112274822	PRKCZ
1432	0.00016757436112274822	MAPK14
23683	0.00016757436112274822	PRKD3
10013	0.00016757436112274822	HDAC6
5686	0.00016757436112274822	PSMA5
5687	0.00016757436112274822	PSMA6
136	0.00016757436112274822	ADORA2B
5693	0.00016757436112274822	PSMB5
5142	0.00016757436112274822	PDE4B
4311	0.00016757436112274822	MME
6328	0.00016757436112274822	SCN3A
6334	0.00016757436112274822	SCN8A
6329	0.00016757436112274822	SCN4A
93589	0.00016757436112274822	CACNA2D4
773	0.00016757436112274822	CACNA1A
777	0.00016757436112274822	CACNA1E
2556	0.00016757436112274822	GABRA3
2557	0.00016757436112274822	GABRA4
50509	0.00016757436112274822	COL5A3
57787	0.00016757436112274822	MARK4
1026	0.00016757436112274822	CDKN1A
10055	0.00016757436112274822	SAE1
2205	0.00016757436112274822	FCER1A
101180976	0.00016757436112274822	IFNL4
8323	0.00016757436112274822	FZD6
301	0.00016757436112274822	ANXA1
240	0.00016757436112274822	ALOX5
6772	0.00016757436112274822	STAT1
3932	0.00016757436112274822	LCK
2915	0.00016757436112274822	GRM5
1021	0.00016757436112274822	CDK6
140	0.00016757436112274822	ADORA3
3082	0.00016757436112274822	HGF
2217	0.00016757436112274822	FCGRT
