ncbi_gene_id	score	claim_name
393	0.00016757436112274822	ARHGAP4
5894	0.00016757436112274822	RAF1
10039	0.00016757436112274822	PARP3
11251	0.00016757436112274822	PTGDR2
276	0.00016757436112274822	AMY1A
2771	0.00016757436112274822	GNAI2
312	0.00016757436112274822	ANXA13
277	0.00016757436112274822	AMY1B
5704	0.00016757436112274822	PSMC4
2197	0.00016757436112274822	FAU
1527	0.00016757436112274822	TEX28
149233	0.00016757436112274822	IL23R
1310	0.00016757436112274822	COL19A1
5915	0.00016757436112274822	RARB
572	0.00016757436112274822	BAD
1294	0.00016757436112274822	COL7A1
5592	0.00016757436112274822	PRKG1
311	0.00016757436112274822	ANXA11
1303	0.00016757436112274822	COL12A1
55819	0.00016757436112274822	RNF130
606	0.00016757436112274822	NBEAP1
6348	0.00016757436112274822	CCL3
6095	0.00016757436112274822	RORA
2395	0.00016757436112274822	FXN
3164	0.00016757436112274822	NR4A1
10463	0.00016757436112274822	SLC30A9
5315	0.00016757436112274822	PKM
4851	0.00016757436112274822	NOTCH1
121131	0.00016757436112274822	PSMB3P1
1488	0.00016757436112274822	CTBP2
865	0.00016757436112274822	CBFB
3006	0.00016757436112274822	H1-2
2047	0.00016757436112274822	EPHB1
871	0.00016757436112274822	SERPINH1
8534	0.00016757436112274822	CHST1
2213	0.00016757436112274822	FCGR2B
1111	0.00016757436112274822	CHEK1
600	0.00016757436112274822	BAK1P1
226	0.00016757436112274822	ALDOA
1524	0.00016757436112274822	CX3CR1
5627	0.00016757436112274822	PROS1
866	0.00016757436112274822	SERPINA6
1045	0.00016757436112274822	CDX2
7054	0.00016757436112274822	TH
5898	0.00016757436112274822	RALA
6513	0.00016757436112274822	SLC2A1
5613	0.00016757436112274822	PRKX
338442	0.00016757436112274822	HCAR2
1235	0.00016757436112274822	CCR6
29843	0.00016757436112274822	SENP1
842	0.00016757436112274822	CASP9
183	0.00016757436112274822	AGT
6609	0.00016757436112274822	SMPD1
23430	0.00016757436112274822	TPSD1
64499	0.00016757436112274822	TPSB2
7351	0.00016757436112274822	UCP2
7423	0.00016757436112274822	VEGFB
7350	0.00016757436112274822	UCP1
57016	0.00016757436112274822	AKR1B10
23178	0.00016757436112274822	PASK
387	0.00016757436112274822	RHOA
5502	0.00016757436112274822	PPP1R1A
5409	0.00016757436112274822	PNMT
2835	0.00016757436112274822	GPR12
6613	0.00016757436112274822	SUMO2
57118	0.00016757436112274822	CAMK1D
6787	0.00016757436112274822	NEK4
5621	0.00016757436112274822	PRNP
994	0.00016757436112274822	CDC25B
9833	0.00016757436112274822	MELK
4654	0.00016757436112274822	MYOD1
23192	0.00016757436112274822	ATG4B
4613	0.00016757436112274822	MYCN
4494	0.00016757436112274822	MT1F
10873	0.00016757436112274822	ME3
177	0.00016757436112274822	AGER
7358	0.00016757436112274822	UGDH
9170	0.00016757436112274822	LPAR2
445329	0.00016757436112274822	SULT1A4
5304	0.00016757436112274822	PIP
5337	0.00016757436112274822	PLD1
5934	0.00016757436112274822	RBL2
6590	0.00016757436112274822	SLPI
51700	0.00016757436112274822	CYB5R2
2313	0.00016757436112274822	FLI1
118	0.00016757436112274822	ADD1
1645	0.00016757436112274822	AKR1C1
3753	0.00016757436112274822	KCNE1
442247	0.00016757436112274822	RFPL4B
64283	0.00016757436112274822	ARHGEF28
5980	0.00016757436112274822	REV3L
140733	0.00016757436112274822	MACROD2
162417	0.00016757436112274822	NAGS
5111	0.00016757436112274822	PCNA
5091	0.00016757436112274822	PC
9261	0.00016757436112274822	MAPKAPK2
4153	0.00016757436112274822	MBL2
3858	0.00016757436112274822	KRT10
5447	0.00016757436112274822	POR
3660	0.00016757436112274822	IRF2
2911	0.00016757436112274822	GRM1
2885	0.00016757436112274822	GRB2
9518	0.00016757436112274822	GDF15
1828	0.00016757436112274822	DSG1
3664	0.00016757436112274822	IRF6
3337	0.00016757436112274822	DNAJB1
1621	0.00016757436112274822	DBH
1393	0.00016757436112274822	CRHBP
811	0.00016757436112274822	CALR
7417	0.00016757436112274822	VDAC2
50507	0.00016757436112274822	NOX4
8807	0.00016757436112274822	IL18RAP
9021	0.00016757436112274822	SOCS3
4288	0.00016757436112274822	MKI67
274	0.00016757436112274822	BIN1
204	0.00016757436112274822	AK2
6799	0.00016757436112274822	SULT1A2
6199	0.00016757436112274822	RPS6KB2
89	0.00016757436112274822	ACTN3
6865	0.00016757436112274822	TACR2
3732	0.00016757436112274822	CD82
255631	0.00016757436112274822	COL24A1
942	0.00016757436112274822	CD86
8161	0.00016757436112274822	COIL
50484	0.00016757436112274822	RRM2B
4953	0.00016757436112274822	ODC1
3913	0.00016757436112274822	LAMB2
3915	0.00016757436112274822	LAMC1
1003	0.00016757436112274822	CDH5
10268	0.00016757436112274822	RAMP3
6777	0.00016757436112274822	STAT5B
1359	0.00016757436112274822	CPA3
1965	0.00016757436112274822	EIF2S1
890	0.00016757436112274822	CCNA2
6581	0.00016757436112274822	SLC22A3
1260	0.00016757436112274822	CNGA2
6355	0.00016757436112274822	CCL8
23587	0.00016757436112274822	ELP5
1586	0.00016757436112274822	CYP17A1
25942	0.00016757436112274822	SIN3A
1611	0.00016757436112274822	DAP
4017	0.00016757436112274822	LOXL2
56259	0.00016757436112274822	CTNNBL1
6358	0.00016757436112274822	CCL14
1742	0.00016757436112274822	DLG4
1287	0.00016757436112274822	COL4A5
1284	0.00016757436112274822	COL4A2
51284	0.00016757436112274822	TLR7
93432	0.00016757436112274822	MGAM2
23765	0.00016757436112274822	IL17RA
3568	0.00016757436112274822	IL5RA
4634	0.00016757436112274822	MYL3
10135	0.00016757436112274822	NAMPT
3452	0.00016757436112274822	IFNA21
3385	0.00016757436112274822	ICAM3
3481	0.00016757436112274822	IGF2
1292	0.00016757436112274822	COL6A2
728	0.00016757436112274822	C5AR1
3635	0.00016757436112274822	INPP5D
5530	0.00016757436112274822	PPP3CA
3958	0.00016757436112274822	LGALS3
3574	0.00016757436112274822	IL7
3556	0.00016757436112274822	IL1RAP
3146	0.00016757436112274822	HMGB1
3788	0.00016757436112274822	KCNS2
3744	0.00016757436112274822	KCNA10
81033	0.00016757436112274822	KCNH6
93107	0.00016757436112274822	KCNG4
3747	0.00016757436112274822	KCNC2
90134	0.00016757436112274822	KCNH7
3754	0.00016757436112274822	KCNF1
3280	0.00016757436112274822	HES1
27133	0.00016757436112274822	KCNH5
27012	0.00016757436112274822	KCNV1
2959	0.00016757436112274822	GTF2B
3755	0.00016757436112274822	KCNG1
1241	0.00016757436112274822	LTB4R
2249	0.00016757436112274822	FGF4
338567	0.00016757436112274822	KCNK18
1302	0.00016757436112274822	COL11A2
8911	0.00016757436112274822	CACNA1I
3486	0.00016757436112274822	IGFBP3
1374	0.00016757436112274822	CPT1A
255231	0.00016757436112274822	MCOLN2
1161	0.00016757436112274822	ERCC8
337	0.00016757436112274822	APOA4
3007	0.00016757436112274822	H1-3
1534	0.00016757436112274822	CYB561
2521	0.00016757436112274822	FUS
2230	0.00016757436112274822	FDX1
6597	0.00016757436112274822	SMARCA4
3371	0.00016757436112274822	TNC
567	0.00016757436112274822	B2M
54206	0.00016757436112274822	ERRFI1
4101	0.00016757436112274822	MAGEA2
5424	0.00016757436112274822	POLD1
403223	0.00016757436112274822	OR10AE3P
4952	0.00016757436112274822	OCRL
1306	0.00016757436112274822	COL15A1
1308	0.00016757436112274822	COL17A1
2964	0.00016757436112274822	GTF2F2P1
2965	0.00016757436112274822	GTF2H1
2130	0.00016757436112274822	EWSR1
9891	0.00016757436112274822	NUAK1
84787	0.00016757436112274822	KMT5C
601	0.00016757436112274822	BAK1P2
602	0.00016757436112274822	BCL3
3762	0.00016757436112274822	KCNJ5
525	0.00016757436112274822	ATP6V1B1
79698	0.00016757436112274822	ZMAT4
2620	0.00016757436112274822	GAS2
3075	0.00016757436112274822	CFH
151194	0.00016757436112274822	METTL21A
55	0.00016757436112274822	ACP3
1748	0.00016757436112274822	DLX4
64065	0.00016757436112274822	PERP
70	0.00016757436112274822	ACTC1
81794	0.00016757436112274822	ADAMTS10
8000	0.00016757436112274822	PSCA
1181	0.00016757436112274822	CLCN2
2789	0.00016757436112274822	GNG5P1
1620	0.00016757436112274822	BRINP1
55510	0.00016757436112274822	DDX43
8836	0.00016757436112274822	GGH
10673	0.00016757436112274822	TNFSF13B
476	0.00016757436112274822	ATP1A1
94	0.00016757436112274822	ACVRL1
9002	0.00016757436112274822	F2RL3
2331	0.00016757436112274822	FMOD
25989	0.00016757436112274822	ULK3
57468	0.00016757436112274822	SLC12A5
538	0.00016757436112274822	ATP7A
7372	0.00016757436112274822	UMPS
53637	0.00016757436112274822	S1PR5
54107	0.00016757436112274822	POLE3
64106	0.00016757436112274822	NPFFR1
6584	0.00016757436112274822	SLC22A5
10226	0.00016757436112274822	PLIN3
9420	0.00016757436112274822	CYP7B1
6754	0.00016757436112274822	SSTR4
4778	0.00016757436112274822	NFE2
9278	0.00016757436112274822	ZBTB22
2042	0.00016757436112274822	EPHA3
5535	0.00016757436112274822	PPP3R2
5464	0.00016757436112274822	PPA1
7855	0.00016757436112274822	FZD5
1768	0.00016757436112274822	DNAH6
2055	0.00016757436112274822	CLN8
2252	0.00016757436112274822	FGF7
610	0.00016757436112274822	HCN2
1469	0.00016757436112274822	CST1
450	0.00016757436112274822	ASS1P5
454	0.00016757436112274822	ASS1P9
81704	0.00016757436112274822	DOCK8
9039	0.00016757436112274822	UBA3
3077	0.00016757436112274822	HFE
10857	0.00016757436112274822	PGRMC1
3133	0.00016757436112274822	HLA-E
1910	0.00016757436112274822	EDNRB
5532	0.00016757436112274822	PPP3CB
85363	0.00016757436112274822	TRIM5
451	0.00016757436112274822	ASS1P6
8843	0.00016757436112274822	HCAR3
3778	0.00016757436112274822	KCNMA1
5733	0.00016757436112274822	PTGER3
64840	0.00016757436112274822	PORCN
2880	0.00016757436112274822	GPX5
6716	0.00016757436112274822	SRD5A2
786	0.00016757436112274822	CACNG1
5164	0.00016757436112274822	PDK2
168400	0.00016757436112274822	DDX53
2266	0.00016757436112274822	FGG
6941	0.00016757436112274822	TCF19
64168	0.00016757436112274822	NECAB1
9172	0.00016757436112274822	MYOM2
4830	0.00016757436112274822	NME1
23315	0.00016757436112274822	SLC9A8
22914	0.00016757436112274822	KLRK1
50615	0.00016757436112274822	IL21R
51733	0.00016757436112274822	UPB1
6261	0.00016757436112274822	RYR1
22978	0.00016757436112274822	NT5C2
9719	0.00016757436112274822	ADAMTSL2
5230	0.00016757436112274822	PGK1
7466	0.00016757436112274822	WFS1
5777	0.00016757436112274822	PTPN6
51167	0.00016757436112274822	CYB5R4
25797	0.00016757436112274822	QPCT
2730	0.00016757436112274822	GCLM
55964	0.00016757436112274822	SEPTIN3
8811	0.00016757436112274822	GALR2
4886	0.00016757436112274822	NPY1R
127	0.00016757436112274822	ADH4
1400	0.00016757436112274822	CRMP1
2821	0.00016757436112274822	GPI
74	0.00016757436112274822	ACTG1P2
537	0.00016757436112274822	ATP6AP1
91689	0.00016757436112274822	SMDT1
534	0.00016757436112274822	ATP6V1G2
1997	0.00016757436112274822	ELF1
1618	0.00016757436112274822	DAZL
2000	0.00016757436112274822	ELF4
1995	0.00016757436112274822	ELAVL3
2957	0.00016757436112274822	GTF2A1
100422871	0.00016757436112274822	MIR3117
2791	0.00016757436112274822	GNG11
35	0.00016757436112274822	ACADS
1263	0.00016757436112274822	PLK3
3060	0.00016757436112274822	HCRT
7941	0.00016757436112274822	PLA2G7
3806	0.00016757436112274822	KIR2DS1
1489	0.00016757436112274822	CTF1
3508	0.00016757436112274822	IGHMBP2
951	0.00016757436112274822	CD37
653247	0.00016757436112274822	PRB2
90874	0.00016757436112274822	ZNF697
501	0.00016757436112274822	ALDH7A1
2035	0.00016757436112274822	EPB41
2235	0.00016757436112274822	FECH
84189	0.00016757436112274822	SLITRK6
8698	0.00016757436112274822	S1PR4
5034	0.00016757436112274822	P4HB
3914	0.00016757436112274822	LAMB3
1991	0.00016757436112274822	ELANE
886	0.00016757436112274822	CCKAR
4889	0.00016757436112274822	NPY5R
84515	0.00016757436112274822	MCM8
1594	0.00016757436112274822	CYP27B1
57582	0.00016757436112274822	KCNT1
3309	0.00016757436112274822	HSPA5
5053	0.00016757436112274822	PAH
1230	0.00016757436112274822	CCR1
6527	0.00016757436112274822	SLC5A4
25824	0.00016757436112274822	PRDX5
1584	0.00016757436112274822	CYP11B1
10223	0.00016757436112274822	GPA33
4023	0.00016757436112274822	LPL
1990	0.00016757436112274822	CELA1
64146	0.00016757436112274822	PDF
1583	0.00016757436112274822	CYP11A1
9768	0.00016757436112274822	PCLAF
5068	0.00016757436112274822	REG3A
2864	0.00016757436112274822	FFAR1
3572	0.00016757436112274822	IL6ST
7155	0.00016757436112274822	TOP2B
5746	0.00016757436112274822	PTH2R
8648	0.00016757436112274822	NCOA1
11198	0.00016757436112274822	SUPT16H
5618	0.00016757436112274822	PRLR
53944	0.00016757436112274822	CSNK1G1
91	0.00016757436112274822	ACVR1B
6096	0.00016757436112274822	RORB
5153	0.00016757436112274822	PDE1B
8647	0.00016757436112274822	ABCB11
1756	0.00016757436112274822	DMD
4217	0.00016757436112274822	MAP3K5
8829	0.00016757436112274822	NRP1
221656	0.00016757436112274822	KDM1B
221302	0.00016757436112274822	ZUP1
1511	0.00016757436112274822	CTSG
2735	0.00016757436112274822	GLI1
676	0.00016757436112274822	BRDT
6046	0.00016757436112274822	BRD2
5598	0.00016757436112274822	MAPK7
116085	0.00016757436112274822	SLC22A12
6520	0.00016757436112274822	SLC3A2
4792	0.00016757436112274822	NFKBIA
55872	0.00016757436112274822	PBK
3984	0.00016757436112274822	LIMK1
11343	0.00016757436112274822	MGLL
57406	0.00016757436112274822	ABHD6
747	0.00016757436112274822	DAGLA
64806	0.00016757436112274822	IL25
325	0.00016757436112274822	APCS
824	0.00016757436112274822	CAPN2
5787	0.00016757436112274822	PTPRB
6442	0.00016757436112274822	SGCA
3695	0.00016757436112274822	ITGB7
7083	0.00016757436112274822	TK1
2960	0.00016757436112274822	GTF2E1
10682	0.00016757436112274822	EBP
3355	0.00016757436112274822	HTR1F
4638	0.00016757436112274822	MYLK
3361	0.00016757436112274822	HTR5A
3312	0.00016757436112274822	HSPA8
378938	0.00016757436112274822	MALAT1
9314	0.00016757436112274822	KLF4
8877	0.00016757436112274822	SPHK1
2626	0.00016757436112274822	GATA4
5481	0.00016757436112274822	PPID
3956	0.00016757436112274822	LGALS1
9197	0.00016757436112274822	SLC33A1
5701	0.00016757436112274822	PSMC2
116519	0.00016757436112274822	APOA5
7098	0.00016757436112274822	TLR3
79659	0.00016757436112274822	DYNC2H1
8517	0.00016757436112274822	IKBKG
285834	0.00016757436112274822	HCG22
4671	0.00016757436112274822	NAIP
51547	0.00016757436112274822	SIRT7
5950	0.00016757436112274822	RBP4
330	0.00016757436112274822	BIRC3
57448	0.00016757436112274822	BIRC6
5745	0.00016757436112274822	PTH1R
100529063	0.00016757436112274822	BCL2L2-PABPN1
4751	0.00016757436112274822	NEK2
3597	0.00016757436112274822	IL13RA1
9153	0.00016757436112274822	SLC28A2
6401	0.00016757436112274822	SELE
2308	0.00016757436112274822	FOXO1
874	0.00016757436112274822	CBR3
26354	0.00016757436112274822	GNL3
3038	0.00016757436112274822	HAS3
6582	0.00016757436112274822	SLC22A2
7515	0.00016757436112274822	XRCC1
6554	0.00016757436112274822	SLC10A1
4595	0.00016757436112274822	MUTYH
8824	0.00016757436112274822	CES2
6696	0.00016757436112274822	SPP1
8140	0.00016757436112274822	SLC7A5
9510	0.00016757436112274822	ADAMTS1
6338	0.00016757436112274822	SCNN1B
54901	0.00016757436112274822	CDKAL1
91607	0.00016757436112274822	SLFN11
23475	0.00016757436112274822	QPRT
4804	0.00016757436112274822	NGFR
2692	0.00016757436112274822	GHRHR
3736	0.00016757436112274822	KCNA1
2551	0.00016757436112274822	GABPA
7162	0.00016757436112274822	TPBG
51438	0.00016757436112274822	MAGEC2
9947	0.00016757436112274822	MAGEC1
7012	0.00016757436112274822	TERC
10724	0.00016757436112274822	OGA
6962	0.00016757436112274822	TRBV20OR9-2
8784	0.00016757436112274822	TNFRSF18
716	0.00016757436112274822	C1S
1387	0.00016757436112274822	CREBBP
1009	0.00016757436112274822	CDH11
2101	0.00016757436112274822	ESRRA
6843	0.00016757436112274822	VAMP1
1613	0.00016757436112274822	DAPK3
3654	0.00016757436112274822	IRAK1
6403	0.00016757436112274822	SELP
9568	0.00016757436112274822	GABBR2
2550	0.00016757436112274822	GABBR1
3500	0.00016757436112274822	IGHG1
28996	0.00016757436112274822	HIPK2
2206	0.00016757436112274822	MS4A2
2207	0.00016757436112274822	FCER1G
6583	0.00016757436112274822	SLC22A4
3459	0.00016757436112274822	IFNGR1
5029	0.00016757436112274822	P2RY2
50487	0.00016757436112274822	PLA2G3
1441	0.00016757436112274822	CSF3R
1056	0.00016757436112274822	CEL
251	0.00016757436112274822	ALPG
27306	0.00016757436112274822	HPGDS
151306	0.00016757436112274822	GPBAR1
4316	0.00016757436112274822	MMP7
6361	0.00016757436112274822	CCL17
1050	0.00016757436112274822	CEBPA
346	0.00016757436112274822	APOC4
526	0.00016757436112274822	ATP6V1B2
306	0.00016757436112274822	ANXA3
27250	0.00016757436112274822	PDCD4
3122	0.00016757436112274822	HLA-DRA
79001	0.00016757436112274822	VKORC1
89845	0.00016757436112274822	ABCC10
5692	0.00016757436112274822	PSMB4
2115	0.00016757436112274822	ETV1
30849	0.00016757436112274822	PIK3R4
55294	0.00016757436112274822	FBXW7
5720	0.00016757436112274822	PSME1
5694	0.00016757436112274822	PSMB6
5714	0.00016757436112274822	PSMD8
7006	0.00016757436112274822	TEC
364	0.00016757436112274822	AQP7
3242	0.00016757436112274822	HPD
3108	0.00016757436112274822	HLA-DMA
10991	0.00016757436112274822	SLC38A3
275	0.00016757436112274822	AMT
26060	0.00016757436112274822	APPL1
1528	0.00016757436112274822	CYB5A
2813	0.00016757436112274822	GP2
2811	0.00016757436112274822	GP1BA
8767	0.00016757436112274822	RIPK2
2976	0.00016757436112274822	GTF3C2
2182	0.00016757436112274822	ACSL4
1477	0.00016757436112274822	CSTF1
1258	0.00016757436112274822	CNGB1
326	0.00016757436112274822	AIRE
484	0.00016757436112274822	ATP1B3P1
2842	0.00016757436112274822	GPR19
338099	0.00016757436112274822	PSME2P2
6548	0.00016757436112274822	SLC9A1
6573	0.00016757436112274822	SLC19A1
2494	0.00016757436112274822	NR5A2
2060	0.00016757436112274822	EPS15
6262	0.00016757436112274822	RYR2
3451	0.00016757436112274822	IFNA17
686	0.00016757436112274822	BTD
914	0.00016757436112274822	CD2
8842	0.00016757436112274822	PROM1
3560	0.00016757436112274822	IL2RB
2677	0.00016757436112274822	GGCX
4921	0.00016757436112274822	DDR2
54790	0.00016757436112274822	TET2
256130	0.00016757436112274822	TMEM196
8654	0.00016757436112274822	PDE5A
84795	0.00016757436112274822	PYROXD2
480	0.00016757436112274822	ATP1A4
221	0.00016757436112274822	ALDH3B1
10006	0.00016757436112274822	ABI1
222236	0.00016757436112274822	NAPEPLD
9356	0.00016757436112274822	SLC22A6
3579	0.00016757436112274822	CXCR2
23235	0.00016757436112274822	SIK2
1623	0.00016757436112274822	DBIP2
53632	0.00016757436112274822	PRKAG3
6778	0.00016757436112274822	STAT6
4547	0.00016757436112274822	MTTP
4282	0.00016757436112274822	MIF
660	0.00016757436112274822	BMX
5607	0.00016757436112274822	MAP2K5
23463	0.00016757436112274822	ICMT
7465	0.00016757436112274822	WEE1
5711	0.00016757436112274822	PSMD5
481	0.00016757436112274822	ATP1B1
2135	0.00016757436112274822	EXTL2
2134	0.00016757436112274822	EXTL1
622	0.00016757436112274822	BDH1
1843	0.00016757436112274822	DUSP1
2636	0.00016757436112274822	GBX1
2009	0.00016757436112274822	EML1
2970	0.00016757436112274822	GTF2IP1
342	0.00016757436112274822	APOC1P1
2019	0.00016757436112274822	EN1
868	0.00016757436112274822	CBLB
309	0.00016757436112274822	ANXA6
2826	0.00016757436112274822	CCR10
408	0.00016757436112274822	ARRB1
416	0.00016757436112274822	ARSF
243	0.00016757436112274822	ALOX12P1
455	0.00016757436112274822	ASS1P10
313	0.00016757436112274822	AOAH
1215	0.00016757436112274822	CMA1
2995	0.00016757436112274822	GYPC
2786	0.00016757436112274822	GNG4
3010	0.00016757436112274822	H1-6
63	0.00016757436112274822	ACTBP3
56	0.00016757436112274822	ACRV1
54	0.00016757436112274822	ACP5
1624	0.00016757436112274822	DBIP1
2749	0.00016757436112274822	GLUD1P3
719	0.00016757436112274822	C3AR1
1943	0.00016757436112274822	EFNA2
55589	0.00016757436112274822	BMP2K
685	0.00016757436112274822	BTC
684	0.00016757436112274822	BST2
22848	0.00016757436112274822	AAK1
1480	0.00016757436112274822	CSTP1
1264	0.00016757436112274822	CNN1
112	0.00016757436112274822	ADCY6
114	0.00016757436112274822	ADCY8
120	0.00016757436112274822	ADD3
292	0.00016757436112274822	SLC25A5
302	0.00016757436112274822	ANXA2
1136	0.00016757436112274822	CHRNA3
463	0.00016757436112274822	ZFHX3
1819	0.00016757436112274822	DRG2
3112	0.00016757436112274822	HLA-DOB
1629	0.00016757436112274822	DBT
3183	0.00016757436112274822	HNRNPC
1634	0.00016757436112274822	DCN
2072	0.00016757436112274822	ERCC4
1498	0.00016757436112274822	CTNNA1P1
1495	0.00016757436112274822	CTNNA1
3024	0.00016757436112274822	H1-1
2103	0.00016757436112274822	ESRRB
2916	0.00016757436112274822	GRM6
1572	0.00016757436112274822	CYP2F1
2045	0.00016757436112274822	EPHA7
542	0.00016757436112274822	ALDH7A1P2
547	0.00016757436112274822	KIF1A
543	0.00016757436112274822	ALDH7A1P3
573	0.00016757436112274822	BAG1
3764	0.00016757436112274822	KCNJ8
384	0.00016757436112274822	ARG2
380	0.00016757436112274822	ARF4P1
2824	0.00016757436112274822	GPM6B
2849	0.00016757436112274822	GPR26
968	0.00016757436112274822	CD68
2866	0.00016757436112274822	GPR42
2048	0.00016757436112274822	EPHB2
677	0.00016757436112274822	ZFP36L1
678	0.00016757436112274822	ZFP36L2
1617	0.00016757436112274822	DAZ1
7032	0.00016757436112274822	TFF2
1369	0.00016757436112274822	CPN1
5427	0.00016757436112274822	POLE2
605	0.00016757436112274822	BCL7A
1307	0.00016757436112274822	COL16A1
2049	0.00016757436112274822	EPHB3
341	0.00016757436112274822	APOC1
157	0.00016757436112274822	GRK3
268	0.00016757436112274822	AMH
245	0.00016757436112274822	ALOX12P2
4914	0.00016757436112274822	NTRK1
4089	0.00016757436112274822	SMAD4
1356	0.00016757436112274822	CP
2897	0.00016757436112274822	GRIK1
284111	0.00016757436112274822	SLC13A5
381	0.00016757436112274822	ARF5
249	0.00016757436112274822	ALPL
4864	0.00016757436112274822	NPC1
10062	0.00016757436112274822	NR1H3
55851	0.00016757436112274822	PSENEN
3204	0.00016757436112274822	HOXA7
248	0.00016757436112274822	ALPI
5599	0.00016757436112274822	MAPK8
279	0.00016757436112274822	AMY2A
7042	0.00016757436112274822	TGFB2
3577	0.00016757436112274822	CXCR1
4837	0.00016757436112274822	NNMT
3454	0.00016757436112274822	IFNAR1
983	0.00016757436112274822	CDK1
1300	0.00016757436112274822	COL10A1
2618	0.00016757436112274822	GART
1019	0.00016757436112274822	CDK4
2348	0.00016757436112274822	FOLR1
23152	0.00016757436112274822	CIC
4831	0.00016757436112274822	NME2
55342	0.00016757436112274822	STRBP
8451	0.00016757436112274822	CUL4A
121504	0.00016757436112274822	H4C16
9978	0.00016757436112274822	RBX1
347	0.00016757436112274822	APOD
1014	0.00016757436112274822	CDH16
2217	0.00016757436112274822	FCGRT
3082	0.00016757436112274822	HGF
1021	0.00016757436112274822	CDK6
101180976	0.00016757436112274822	IFNL4
2915	0.00016757436112274822	GRM5
3932	0.00016757436112274822	LCK
6772	0.00016757436112274822	STAT1
240	0.00016757436112274822	ALOX5
301	0.00016757436112274822	ANXA1
8323	0.00016757436112274822	FZD6
27091	0.00016757436112274822	CACNG5
6869	0.00016757436112274822	TACR1
84727	0.00016757436112274822	SPSB2
55867	0.00016757436112274822	SLC22A11
643	0.00016757436112274822	CXCR5
224	0.00016757436112274822	ALDH3A2
4650	0.00016757436112274822	MYO9B
861	0.00016757436112274822	RUNX1
3559	0.00016757436112274822	IL2RA
5296	0.00016757436112274822	PIK3R2
1456	0.00016757436112274822	CSNK1G3
4357	0.00016757436112274822	MPST
3240	0.00016757436112274822	HP
4293	0.00016757436112274822	MAP3K9
6725	0.00016757436112274822	SRMS
200315	0.00016757436112274822	APOBEC3A
7201	0.00016757436112274822	TRHR
8503	0.00016757436112274822	PIK3R3
574406	0.00016757436112274822	ADAMTSL4-AS1
5582	0.00016757436112274822	PRKCG
90	0.00016757436112274822	ACVR1
712	0.00016757436112274822	C1QA
3251	0.00016757436112274822	HPRT1
8737	0.00016757436112274822	RIPK1
7278	0.00016757436112274822	TUBA3C
5788	0.00016757436112274822	PTPRC
8317	0.00016757436112274822	CDC7
9619	0.00016757436112274822	ABCG1
369	0.00016757436112274822	ARAF
7277	0.00016757436112274822	TUBA4A
1937	0.00016757436112274822	EEF1G
278	0.00016757436112274822	AMY1C
1633	0.00016757436112274822	DCK
5739	0.00016757436112274822	PTGIR
3324	0.00016757436112274822	HSP90AA2P
32	0.00016757436112274822	ACACB
1630	0.00016757436112274822	DCC
291	0.00016757436112274822	SLC25A4
2744	0.00016757436112274822	GLS
5423	0.00016757436112274822	POLB
735	0.00016757436112274822	C9
7846	0.00016757436112274822	TUBA1A
71	0.00016757436112274822	ACTG1
760	0.00016757436112274822	CA2
5562	0.00016757436112274822	PRKAA1
84790	0.00016757436112274822	TUBA1C
322	0.00016757436112274822	APBB1
10381	0.00016757436112274822	TUBB3
6753	0.00016757436112274822	SSTR3
288	0.00016757436112274822	ANK3
9212	0.00016757436112274822	AURKB
5747	0.00016757436112274822	PTK2
5293	0.00016757436112274822	PIK3CD
357	0.00016757436112274822	SHROOM2
839	0.00016757436112274822	CASP6
38	0.00016757436112274822	ACAT1
867	0.00016757436112274822	CBL
323	0.00016757436112274822	APBB2
203068	0.00016757436112274822	TUBB
287	0.00016757436112274822	ANK2
2865	0.00016757436112274822	FFAR3
374	0.00016757436112274822	AREG
23416	0.00016757436112274822	KCNH3
57396	0.00016757436112274822	CLK4
328	0.00016757436112274822	APEX1
112714	0.00016757436112274822	TUBA3E
5579	0.00016757436112274822	PRKCB
595	0.00016757436112274822	CCND1
1758	0.00016757436112274822	DMP1
6121	0.00016757436112274822	RPE65
1804	0.00016757436112274822	DPP6
3593	0.00016757436112274822	IL12B
5465	0.00016757436112274822	PPARA
3803	0.00016757436112274822	KIR2DL2
5319	0.00016757436112274822	PLA2G1B
79728	0.00016757436112274822	PALB2
7038	0.00016757436112274822	TG
5241	0.00016757436112274822	PGR
558	0.00016757436112274822	AXL
7356	0.00016757436112274822	SCGB1A1
1024	0.00016757436112274822	CDK8
9572	0.00016757436112274822	NR1D1
307	0.00016757436112274822	ANXA4
2931	0.00016757436112274822	GSK3A
140	0.00016757436112274822	ADORA3
2138	0.00016757436112274822	EYA1
5295	0.00016757436112274822	PIK3R1
9132	0.00016757436112274822	KCNQ4
56479	0.00016757436112274822	KCNQ5
3749	0.00016757436112274822	KCNC4
3739	0.00016757436112274822	KCNA4
774	0.00016757436112274822	CACNA1B
1268	0.00016757436112274822	CNR1
9376	0.00016757436112274822	SLC22A8
3062	0.00016757436112274822	HCRTR2
23683	0.00016757436112274822	PRKD3
5590	0.00016757436112274822	PRKCZ
10733	0.00016757436112274822	PLK4
8321	0.00016757436112274822	FZD1
2862	0.00016757436112274822	MLNR
2535	0.00016757436112274822	FZD2
2322	0.00016757436112274822	FLT3
1286	0.00016757436112274822	COL4A4
